Num,Name,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,Ability1,Ability2,HiddenAbility
1,bulbasaur,Grass,Poison,45,49,49,65,65,45,Overgrow,,Chlorophyll
2,ivysaur,Grass,Poison,60,62,63,80,80,60,Overgrow,,Chlorophyll
3,venusaur,Grass,Poison,80,82,83,100,100,80,Overgrow,,Chlorophyll
4,charmander,Fire,,39,52,43,60,50,65,Blaze,,Solar Power
5,charmeleon,Fire,,58,64,58,80,65,80,Blaze,,Solar Power
6,charizard,Fire,Flying,78,84,78,109,85,100,Blaze,,Solar Power
7,squirtle,Water,,44,48,65,50,64,43,Torrent,,Rain Dish
8,wartortle,Water,,59,63,80,65,80,58,Torrent,,Rain Dish
9,blastoise,Water,,79,83,100,85,105,78,Torrent,,Rain Dish
10,caterpie,Bug,,45,30,35,20,20,45,Shield Dust,,Run Away
11,metapod,Bug,,50,20,55,25,25,30,Shed Skin,,
12,butterfree,Bug,Flying,60,45,50,90,80,70,Compound Eyes,,Tinted Lens
13,weedle,Bug,Poison,40,35,30,20,20,50,Shield Dust,,Run Away
14,kakuna,Bug,Poison,45,25,50,25,25,35,Shed Skin,,
15,beedrill,Bug,Poison,65,90,40,45,80,75,Swarm,,Sniper
16,pidgey,Normal,Flying,40,45,40,35,35,56,Keen Eye,Tangled Feet,Big Pecks
17,pidgeotto,Normal,Flying,63,60,55,50,50,71,Keen Eye,Tangled Feet,Big Pecks
18,pidgeot,Normal,Flying,83,80,75,70,70,101,Keen Eye,Tangled Feet,Big Pecks
19,rattata,Normal,,30,56,35,25,35,72,Run Away,Guts,Hustle
19,rattata-alola,Dark,Normal,30,56,35,25,35,72,Gluttony,Hustle,Thick Fat
20,raticate,Normal,,55,81,60,50,70,97,Run Away,Guts,Hustle
20,raticate-alola,Dark,Normal,75,71,70,40,80,77,Gluttony,Hustle,Thick Fat
21,spearow,Normal,Flying,40,60,30,31,31,70,Keen Eye,,Sniper
22,fearow,Normal,Flying,65,90,65,61,61,100,Keen Eye,,Sniper
23,ekans,Poison,,35,60,44,40,54,55,Intimidate,Shed Skin,Unnerve
24,arbok,Poison,,60,95,69,65,79,80,Intimidate,Shed Skin,Unnerve
25,pikachu,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-cosplay,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-rock-star,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-belle,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-pop-star,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-phd,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-libre,Electric,,35,55,40,50,50,90,Lightning Rod,,
25,pikachu-original,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-hoenn,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-sinnoh,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-unova,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-kalos,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-alola,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-partner,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
25,pikachu-starter,Electric,,45,80,50,75,60,120,Static,,Lightning Rod
25,pikachu-world,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
26,raichu,Electric,,60,90,55,90,80,110,Static,,Lightning Rod
26,raichu-alola,Electric,Psychic,60,85,50,95,85,110,Surge Surfer,,
27,sandshrew,Ground,,50,75,85,20,30,40,Sand Veil,,Sand Rush
27,sandshrew-alola,Ice,Steel,50,75,90,10,35,40,Snow Cloak,,Slush Rush
28,sandslash,Ground,,75,100,110,45,55,65,Sand Veil,,Sand Rush
28,sandslash-alola,Ice,Steel,75,100,120,25,65,65,Snow Cloak,,Slush Rush
29,nidoran-f,Poison,,55,47,52,40,40,41,Poison Point,Rivalry,Hustle
30,nidorina,Poison,,70,62,67,55,55,56,Poison Point,Rivalry,Hustle
31,nidoqueen,Poison,Ground,90,92,87,75,85,76,Poison Point,Rivalry,Sheer Force
32,nidoran-m,Poison,,46,57,40,40,40,50,Poison Point,Rivalry,Hustle
33,nidorino,Poison,,61,72,57,55,55,65,Poison Point,Rivalry,Hustle
34,nidoking,Poison,Ground,81,102,77,85,75,85,Poison Point,Rivalry,Sheer Force
35,clefairy,Fairy,,70,45,48,60,65,35,Cute Charm,Magic Guard,Friend Guard
36,clefable,Fairy,,95,70,73,95,90,60,Cute Charm,Magic Guard,Unaware
37,vulpix,Fire,,38,41,40,50,65,65,Flash Fire,,Drought
37,vulpix-alola,Ice,,38,41,40,50,65,65,Snow Cloak,,Snow Warning
38,ninetales,Fire,,73,76,75,81,100,100,Flash Fire,,Drought
38,ninetales-alola,Ice,Fairy,73,67,75,81,100,109,Snow Cloak,,Snow Warning
39,jigglypuff,Normal,Fairy,115,45,20,45,25,20,Cute Charm,Competitive,Friend Guard
40,wigglytuff,Normal,Fairy,140,70,45,85,50,45,Cute Charm,Competitive,Frisk
41,zubat,Poison,Flying,40,45,35,30,40,55,Inner Focus,,Infiltrator
42,golbat,Poison,Flying,75,80,70,65,75,90,Inner Focus,,Infiltrator
43,oddish,Grass,Poison,45,50,55,75,65,30,Chlorophyll,,Run Away
44,gloom,Grass,Poison,60,65,70,85,75,40,Chlorophyll,,Stench
45,vileplume,Grass,Poison,75,80,85,110,90,50,Chlorophyll,,Effect Spore
46,paras,Bug,Grass,35,70,55,45,55,25,Effect Spore,Dry Skin,Damp
47,parasect,Bug,Grass,60,95,80,60,80,30,Effect Spore,Dry Skin,Damp
48,venonat,Bug,Poison,60,55,50,40,55,45,Compound Eyes,Tinted Lens,Run Away
49,venomoth,Bug,Poison,70,65,60,90,75,90,Shield Dust,Tinted Lens,Wonder Skin
50,diglett,Ground,,10,55,25,35,45,95,Sand Veil,Arena Trap,Sand Force
50,diglett-alola,Ground,Steel,10,55,30,35,45,90,Sand Veil,Tangling Hair,Sand Force
51,dugtrio,Ground,,35,100,50,50,70,120,Sand Veil,Arena Trap,Sand Force
51,dugtrio-alola,Ground,Steel,35,100,60,50,70,110,Sand Veil,Tangling Hair,Sand Force
52,meowth,Normal,,40,45,35,40,40,90,Pickup,Technician,Unnerve
52,meowth-alola,Dark,,40,35,35,50,40,90,Pickup,Technician,Rattled
52,meowth-galar,Steel,,50,65,55,40,40,40,Pickup,Tough Claws,Unnerve
53,persian,Normal,,65,70,60,65,65,115,Limber,Technician,Unnerve
53,persian-alola,Dark,,65,60,60,75,65,115,Fur Coat,Technician,Rattled
54,psyduck,Water,,50,52,48,65,50,55,Damp,Cloud Nine,Swift Swim
55,golduck,Water,,80,82,78,95,80,85,Damp,Cloud Nine,Swift Swim
56,mankey,Fighting,,40,80,35,35,45,70,Vital Spirit,Anger Point,Defiant
57,primeape,Fighting,,65,105,60,60,70,95,Vital Spirit,Anger Point,Defiant
58,growlithe,Fire,,55,70,45,70,50,60,Intimidate,Flash Fire,Justified
58,growlithe-hisui,Fire,Rock,60,75,45,65,50,55,Intimidate,Flash Fire,Rock Head
59,arcanine,Fire,,90,110,80,100,80,95,Intimidate,Flash Fire,Justified
59,arcanine-hisui,Fire,Rock,95,115,80,95,80,90,Intimidate,Flash Fire,Rock Head
60,poliwag,Water,,40,50,40,40,40,90,Water Absorb,Damp,Swift Swim
61,poliwhirl,Water,,65,65,65,50,50,90,Water Absorb,Damp,Swift Swim
62,poliwrath,Water,Fighting,90,95,95,70,90,70,Water Absorb,Damp,Swift Swim
63,abra,Psychic,,25,20,15,105,55,90,Synchronize,Inner Focus,Magic Guard
64,kadabra,Psychic,,40,35,30,120,70,105,Synchronize,Inner Focus,Magic Guard
65,alakazam,Psychic,,55,50,45,135,95,120,Synchronize,Inner Focus,Magic Guard
66,machop,Fighting,,70,80,50,35,35,35,Guts,No Guard,Steadfast
67,machoke,Fighting,,80,100,70,50,60,45,Guts,No Guard,Steadfast
68,machamp,Fighting,,90,130,80,65,85,55,Guts,No Guard,Steadfast
69,bellsprout,Grass,Poison,50,75,35,70,30,40,Chlorophyll,,Gluttony
70,weepinbell,Grass,Poison,65,90,50,85,45,55,Chlorophyll,,Gluttony
71,victreebel,Grass,Poison,80,105,65,100,70,70,Chlorophyll,,Gluttony
72,tentacool,Water,Poison,40,40,35,50,100,70,Clear Body,Liquid Ooze,Rain Dish
73,tentacruel,Water,Poison,80,70,65,80,120,100,Clear Body,Liquid Ooze,Rain Dish
74,geodude,Rock,Ground,40,80,100,30,30,20,Rock Head,Sturdy,Sand Veil
74,geodude-alola,Rock,Electric,40,80,100,30,30,20,Magnet Pull,Sturdy,Galvanize
75,graveler,Rock,Ground,55,95,115,45,45,35,Rock Head,Sturdy,Sand Veil
75,graveler-alola,Rock,Electric,55,95,115,45,45,35,Magnet Pull,Sturdy,Galvanize
76,golem,Rock,Ground,80,120,130,55,65,45,Rock Head,Sturdy,Sand Veil
76,golem-alola,Rock,Electric,80,120,130,55,65,45,Magnet Pull,Sturdy,Galvanize
77,ponyta,Fire,,50,85,55,65,65,90,Run Away,Flash Fire,Flame Body
77,ponyta-galar,Psychic,,50,85,55,65,65,90,Run Away,Pastel Veil,Anticipation
78,rapidash,Fire,,65,100,70,80,80,105,Run Away,Flash Fire,Flame Body
78,rapidash-galar,Psychic,Fairy,65,100,70,80,80,105,Run Away,Pastel Veil,Anticipation
79,slowpoke,Water,Psychic,90,65,65,40,40,15,Oblivious,Own Tempo,Regenerator
79,slowpoke-galar,Psychic,,90,65,65,40,40,15,Gluttony,Own Tempo,Regenerator
80,slowbro,Water,Psychic,95,75,110,100,80,30,Oblivious,Own Tempo,Regenerator
80,slowbro-galar,Poison,Psychic,95,100,95,100,70,30,Quick Draw,Own Tempo,Regenerator
81,magnemite,Electric,Steel,25,35,70,95,55,45,Magnet Pull,Sturdy,Analytic
82,magneton,Electric,Steel,50,60,95,120,70,70,Magnet Pull,Sturdy,Analytic
83,farfetch’d,Normal,Flying,52,90,55,58,62,60,Keen Eye,Inner Focus,Defiant
83,farfetch’d-galar,Fighting,,52,95,55,58,62,55,Steadfast,,Scrappy
84,doduo,Normal,Flying,35,85,45,35,35,75,Run Away,Early Bird,Tangled Feet
85,dodrio,Normal,Flying,60,110,70,60,60,110,Run Away,Early Bird,Tangled Feet
86,seel,Water,,65,45,55,45,70,45,Thick Fat,Hydration,Ice Body
87,dewgong,Water,Ice,90,70,80,70,95,70,Thick Fat,Hydration,Ice Body
88,grimer,Poison,,80,80,50,40,50,25,Stench,Sticky Hold,Poison Touch
88,grimer-alola,Poison,Dark,80,80,50,40,50,25,Poison Touch,Gluttony,Power of Alchemy
89,muk,Poison,,105,105,75,65,100,50,Stench,Sticky Hold,Poison Touch
89,muk-alola,Poison,Dark,105,105,75,65,100,50,Poison Touch,Gluttony,Power of Alchemy
90,shellder,Water,,30,65,100,45,25,40,Shell Armor,Skill Link,Overcoat
91,cloyster,Water,Ice,50,95,180,85,45,70,Shell Armor,Skill Link,Overcoat
92,gastly,Ghost,Poison,30,35,30,100,35,80,Levitate,,
93,haunter,Ghost,Poison,45,50,45,115,55,95,Levitate,,
94,gengar,Ghost,Poison,60,65,60,130,75,110,Cursed Body,,
95,onix,Rock,Ground,35,45,160,30,45,70,Rock Head,Sturdy,Weak Armor
96,drowzee,Psychic,,60,48,45,43,90,42,Insomnia,Forewarn,Inner Focus
97,hypno,Psychic,,85,73,70,73,115,67,Insomnia,Forewarn,Inner Focus
98,krabby,Water,,30,105,90,25,25,50,Hyper Cutter,Shell Armor,Sheer Force
99,kingler,Water,,55,130,115,50,50,75,Hyper Cutter,Shell Armor,Sheer Force
100,voltorb,Electric,,40,30,50,55,55,100,Soundproof,Static,Aftermath
100,voltorb-hisui,Electric,Grass,40,30,50,55,55,100,Soundproof,Static,Aftermath
101,electrode,Electric,,60,50,70,80,80,150,Soundproof,Static,Aftermath
101,electrode-hisui,Electric,Grass,60,50,70,80,80,150,Soundproof,Static,Aftermath
102,exeggcute,Grass,Psychic,60,40,80,60,45,40,Chlorophyll,,Harvest
103,exeggutor,Grass,Psychic,95,95,85,125,75,55,Chlorophyll,,Harvest
103,exeggutor-alola,Grass,Dragon,95,105,85,125,75,45,Frisk,,Harvest
104,cubone,Ground,,50,50,95,40,50,35,Rock Head,Lightning Rod,Battle Armor
105,marowak,Ground,,60,80,110,50,80,45,Rock Head,Lightning Rod,Battle Armor
105,marowak-alola,Fire,Ghost,60,80,110,50,80,45,Cursed Body,Lightning Rod,Rock Head
106,hitmonlee,Fighting,,50,120,53,35,110,87,Limber,Reckless,Unburden
107,hitmonchan,Fighting,,50,105,79,35,110,76,Keen Eye,Iron Fist,Inner Focus
108,lickitung,Normal,,90,55,75,60,75,30,Own Tempo,Oblivious,Cloud Nine
109,koffing,Poison,,40,65,95,60,45,35,Levitate,Neutralizing Gas,Stench
110,weezing,Poison,,65,90,120,85,70,60,Levitate,Neutralizing Gas,Stench
110,weezing-galar,Poison,Fairy,65,90,120,85,70,60,Levitate,Neutralizing Gas,Misty Surge
111,rhyhorn,Ground,Rock,80,85,95,30,30,25,Lightning Rod,Rock Head,Reckless
112,rhydon,Ground,Rock,105,130,120,45,45,40,Lightning Rod,Rock Head,Reckless
113,chansey,Normal,,250,5,5,35,105,50,Natural Cure,Serene Grace,Healer
114,tangela,Grass,,65,55,115,100,40,60,Chlorophyll,Leaf Guard,Regenerator
115,kangaskhan,Normal,,105,95,80,40,80,90,Early Bird,Scrappy,Inner Focus
116,horsea,Water,,30,40,70,70,25,60,Swift Swim,Sniper,Damp
117,seadra,Water,,55,65,95,95,45,85,Poison Point,Sniper,Damp
118,goldeen,Water,,45,67,60,35,50,63,Swift Swim,Water Veil,Lightning Rod
119,seaking,Water,,80,92,65,65,80,68,Swift Swim,Water Veil,Lightning Rod
120,staryu,Water,,30,45,55,70,55,85,Illuminate,Natural Cure,Analytic
121,starmie,Water,Psychic,60,75,85,100,85,115,Illuminate,Natural Cure,Analytic
122,mr. mime,Psychic,Fairy,40,45,65,100,120,90,Soundproof,Filter,Technician
122,mr. mime-galar,Ice,Psychic,50,65,65,90,90,100,Vital Spirit,Screen Cleaner,Ice Body
123,scyther,Bug,Flying,70,110,80,55,80,105,Swarm,Technician,Steadfast
124,jynx,Ice,Psychic,65,50,35,115,95,95,Oblivious,Forewarn,Dry Skin
125,electabuzz,Electric,,65,83,57,95,85,105,Static,,Vital Spirit
126,magmar,Fire,,65,95,57,100,85,93,Flame Body,,Vital Spirit
127,pinsir,Bug,,65,125,100,55,70,85,Hyper Cutter,Mold Breaker,Moxie
128,tauros,Normal,,75,100,95,40,70,110,Intimidate,Anger Point,Sheer Force
128,tauros-paldea-combat,Fighting,,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
128,tauros-paldea-blaze,Fighting,Fire,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
128,tauros-paldea-aqua,Fighting,Water,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
129,magikarp,Water,,20,10,55,15,20,80,Swift Swim,,Rattled
130,gyarados,Water,Flying,95,125,79,60,100,81,Intimidate,,Moxie
131,lapras,Water,Ice,130,85,80,85,95,60,Water Absorb,Shell Armor,Hydration
132,ditto,Normal,,48,48,48,48,48,48,Limber,,Imposter
133,eevee,Normal,,55,55,50,45,65,55,Run Away,Adaptability,Anticipation
133,eevee-starter,Normal,,65,75,70,65,85,75,Run Away,Adaptability,Anticipation
134,vaporeon,Water,,130,65,60,110,95,65,Water Absorb,,Hydration
135,jolteon,Electric,,65,65,60,110,95,130,Volt Absorb,,Quick Feet
136,flareon,Fire,,65,130,60,95,110,65,Flash Fire,,Guts
137,porygon,Normal,,65,60,70,85,75,40,Trace,Download,Analytic
138,omanyte,Rock,Water,35,40,100,90,55,35,Swift Swim,Shell Armor,Weak Armor
139,omastar,Rock,Water,70,60,125,115,70,55,Swift Swim,Shell Armor,Weak Armor
140,kabuto,Rock,Water,30,80,90,55,45,55,Swift Swim,Battle Armor,Weak Armor
141,kabutops,Rock,Water,60,115,105,65,70,80,Swift Swim,Battle Armor,Weak Armor
142,aerodactyl,Rock,Flying,80,105,65,60,75,130,Rock Head,Pressure,Unnerve
143,snorlax,Normal,,160,110,65,65,110,30,Immunity,Thick Fat,Gluttony
144,articuno,Ice,Flying,90,85,100,95,125,85,Pressure,,Snow Cloak
144,articuno-galar,Psychic,Flying,90,85,85,125,100,95,Competitive,,
145,zapdos,Electric,Flying,90,90,85,125,90,100,Pressure,,Static
145,zapdos-galar,Fighting,Flying,90,125,90,85,90,100,Defiant,,
146,moltres,Fire,Flying,90,100,90,125,85,90,Pressure,,Flame Body
146,moltres-galar,Dark,Flying,90,85,90,100,125,90,Berserk,,
147,dratini,Dragon,,41,64,45,50,50,50,Shed Skin,,Marvel Scale
148,dragonair,Dragon,,61,84,65,70,70,70,Shed Skin,,Marvel Scale
149,dragonite,Dragon,Flying,91,134,95,100,100,80,Inner Focus,,Multiscale
150,mewtwo,Psychic,,106,110,90,154,90,130,Pressure,,Unnerve
151,mew,Psychic,,100,100,100,100,100,100,Synchronize,,
152,chikorita,Grass,,45,49,65,49,65,45,Overgrow,,Leaf Guard
153,bayleef,Grass,,60,62,80,63,80,60,Overgrow,,Leaf Guard
154,meganium,Grass,,80,82,100,83,100,80,Overgrow,,Leaf Guard
155,cyndaquil,Fire,,39,52,43,60,50,65,Blaze,,Flash Fire
156,quilava,Fire,,58,64,58,80,65,80,Blaze,,Flash Fire
157,typhlosion,Fire,,78,84,78,109,85,100,Blaze,,Flash Fire
157,typhlosion-hisui,Fire,Ghost,73,84,78,119,85,95,Blaze,,Frisk
158,totodile,Water,,50,65,64,44,48,43,Torrent,,Sheer Force
159,croconaw,Water,,65,80,80,59,63,58,Torrent,,Sheer Force
160,feraligatr,Water,,85,105,100,79,83,78,Torrent,,Sheer Force
161,sentret,Normal,,35,46,34,35,45,20,Run Away,Keen Eye,Frisk
162,furret,Normal,,85,76,64,45,55,90,Run Away,Keen Eye,Frisk
163,hoothoot,Normal,Flying,60,30,30,36,56,50,Insomnia,Keen Eye,Tinted Lens
164,noctowl,Normal,Flying,100,50,50,86,96,70,Insomnia,Keen Eye,Tinted Lens
165,ledyba,Bug,Flying,40,20,30,40,80,55,Swarm,Early Bird,Rattled
166,ledian,Bug,Flying,55,35,50,55,110,85,Swarm,Early Bird,Iron Fist
167,spinarak,Bug,Poison,40,60,40,40,40,30,Swarm,Insomnia,Sniper
168,ariados,Bug,Poison,70,90,70,60,70,40,Swarm,Insomnia,Sniper
169,crobat,Poison,Flying,85,90,80,70,80,130,Inner Focus,,Infiltrator
170,chinchou,Water,Electric,75,38,38,56,56,67,Volt Absorb,Illuminate,Water Absorb
171,lanturn,Water,Electric,125,58,58,76,76,67,Volt Absorb,Illuminate,Water Absorb
172,pichu,Electric,,20,40,15,35,35,60,Static,,Lightning Rod
172,pichu-spiky-eared,Electric,,20,40,15,35,35,60,Static,,
173,cleffa,Fairy,,50,25,28,45,55,15,Cute Charm,Magic Guard,Friend Guard
174,igglybuff,Normal,Fairy,90,30,15,40,20,15,Cute Charm,Competitive,Friend Guard
175,togepi,Fairy,,35,20,65,40,65,20,Hustle,Serene Grace,Super Luck
176,togetic,Fairy,Flying,55,40,85,80,105,40,Hustle,Serene Grace,Super Luck
177,natu,Psychic,Flying,40,50,45,70,45,70,Synchronize,Early Bird,Magic Bounce
178,xatu,Psychic,Flying,65,75,70,95,70,95,Synchronize,Early Bird,Magic Bounce
179,mareep,Electric,,55,40,40,65,45,35,Static,,Plus
180,flaaffy,Electric,,70,55,55,80,60,45,Static,,Plus
181,ampharos,Electric,,90,75,85,115,90,55,Static,,Plus
182,bellossom,Grass,,75,80,95,90,100,50,Chlorophyll,,Healer
183,marill,Water,Fairy,70,20,50,20,50,40,Thick Fat,Huge Power,Sap Sipper
184,azumarill,Water,Fairy,100,50,80,60,80,50,Thick Fat,Huge Power,Sap Sipper
185,sudowoodo,Rock,,70,100,115,30,65,30,Sturdy,Rock Head,Rattled
186,politoed,Water,,90,75,75,90,100,70,Water Absorb,Damp,Drizzle
187,hoppip,Grass,Flying,35,35,40,35,55,50,Chlorophyll,Leaf Guard,Infiltrator
188,skiploom,Grass,Flying,55,45,50,45,65,80,Chlorophyll,Leaf Guard,Infiltrator
189,jumpluff,Grass,Flying,75,55,70,55,95,110,Chlorophyll,Leaf Guard,Infiltrator
190,aipom,Normal,,55,70,55,40,55,85,Run Away,Pickup,Skill Link
191,sunkern,Grass,,30,30,30,30,30,30,Chlorophyll,Solar Power,Early Bird
192,sunflora,Grass,,75,75,55,105,85,30,Chlorophyll,Solar Power,Early Bird
193,yanma,Bug,Flying,65,65,45,75,45,95,Speed Boost,Compound Eyes,Frisk
194,wooper,Water,Ground,55,45,45,25,25,15,Damp,Water Absorb,Unaware
194,wooper-paldea,Poison,Ground,55,45,45,25,25,15,Poison Point,Water Absorb,Unaware
195,quagsire,Water,Ground,95,85,85,65,65,35,Damp,Water Absorb,Unaware
196,espeon,Psychic,,65,65,60,130,95,110,Synchronize,,Magic Bounce
197,umbreon,Dark,,95,65,110,60,130,65,Synchronize,,Inner Focus
198,murkrow,Dark,Flying,60,85,42,85,42,91,Insomnia,Super Luck,Prankster
199,slowking,Water,Psychic,95,75,80,100,110,30,Oblivious,Own Tempo,Regenerator
199,slowking-galar,Poison,Psychic,95,65,80,110,110,30,Curious Medicine,Own Tempo,Regenerator
200,misdreavus,Ghost,,60,60,60,85,85,85,Levitate,,
201,unown,Psychic,,48,72,48,72,48,48,Levitate,,
202,wobbuffet,Psychic,,190,33,58,33,58,33,Shadow Tag,,Telepathy
203,girafarig,Normal,Psychic,70,80,65,90,65,85,Inner Focus,Early Bird,Sap Sipper
204,pineco,Bug,,50,65,90,35,35,15,Sturdy,,Overcoat
205,forretress,Bug,Steel,75,90,140,60,60,40,Sturdy,,Overcoat
206,dunsparce,Normal,,100,70,70,65,65,45,Serene Grace,Run Away,Rattled
207,gligar,Ground,Flying,65,75,105,35,65,85,Hyper Cutter,Sand Veil,Immunity
208,steelix,Steel,Ground,75,85,200,55,65,30,Rock Head,Sturdy,Sheer Force
209,snubbull,Fairy,,60,80,50,40,40,30,Intimidate,Run Away,Rattled
210,granbull,Fairy,,90,120,75,60,60,45,Intimidate,Quick Feet,Rattled
211,qwilfish,Water,Poison,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate
211,qwilfish-hisui,Dark,Poison,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate
212,scizor,Bug,Steel,70,130,100,55,80,65,Swarm,Technician,Light Metal
213,shuckle,Bug,Rock,20,10,230,10,230,5,Sturdy,Gluttony,Contrary
214,heracross,Bug,Fighting,80,125,75,40,95,85,Swarm,Guts,Moxie
215,sneasel,Dark,Ice,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket
215,sneasel-hisui,Fighting,Poison,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket
216,teddiursa,Normal,,60,80,50,50,50,40,Pickup,Quick Feet,Honey Gather
217,ursaring,Normal,,90,130,75,75,75,55,Guts,Quick Feet,Unnerve
218,slugma,Fire,,40,40,40,70,40,20,Magma Armor,Flame Body,Weak Armor
219,magcargo,Fire,Rock,60,50,120,90,80,30,Magma Armor,Flame Body,Weak Armor
220,swinub,Ice,Ground,50,50,40,30,30,50,Oblivious,Snow Cloak,Thick Fat
221,piloswine,Ice,Ground,100,100,80,60,60,50,Oblivious,Snow Cloak,Thick Fat
222,corsola,Water,Rock,65,55,95,65,95,35,Hustle,Natural Cure,Regenerator
222,corsola-galar,Ghost,,60,55,100,65,100,30,Weak Armor,,Cursed Body
223,remoraid,Water,,35,65,35,65,35,65,Hustle,Sniper,Moody
224,octillery,Water,,75,105,75,105,75,45,Suction Cups,Sniper,Moody
225,delibird,Ice,Flying,45,55,45,65,45,75,Vital Spirit,Hustle,Insomnia
226,mantine,Water,Flying,85,40,70,80,140,70,Swift Swim,Water Absorb,Water Veil
227,skarmory,Steel,Flying,65,80,140,40,70,70,Keen Eye,Sturdy,Weak Armor
228,houndour,Dark,Fire,45,60,30,80,50,65,Early Bird,Flash Fire,Unnerve
229,houndoom,Dark,Fire,75,90,50,110,80,95,Early Bird,Flash Fire,Unnerve
230,kingdra,Water,Dragon,75,95,95,95,95,85,Swift Swim,Sniper,Damp
231,phanpy,Ground,,90,60,60,40,40,40,Pickup,,Sand Veil
232,donphan,Ground,,90,120,120,60,60,50,Sturdy,,Sand Veil
233,porygon2,Normal,,85,80,90,105,95,60,Trace,Download,Analytic
234,stantler,Normal,,73,95,62,85,65,85,Intimidate,Frisk,Sap Sipper
235,smeargle,Normal,,55,20,35,20,45,75,Own Tempo,Technician,Moody
236,tyrogue,Fighting,,35,35,35,35,35,35,Guts,Steadfast,Vital Spirit
237,hitmontop,Fighting,,50,95,95,35,110,70,Intimidate,Technician,Steadfast
238,smoochum,Ice,Psychic,45,30,15,85,65,65,Oblivious,Forewarn,Hydration
239,elekid,Electric,,45,63,37,65,55,95,Static,,Vital Spirit
240,magby,Fire,,45,75,37,70,55,83,Flame Body,,Vital Spirit
