Num,Name,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,Ability1,Ability2,HiddenAbility
241,miltank,Normal,,95,80,105,40,70,100,Thick Fat,Scrappy,Sap Sipper
242,blissey,Normal,,255,10,10,75,135,55,Natural Cure,Serene Grace,Healer
243,raikou,Electric,,90,85,75,115,100,115,Pressure,,Inner Focus
244,entei,Fire,,115,115,85,90,75,100,Pressure,,Inner Focus
245,suicune,Water,,100,75,115,90,115,85,Pressure,,Inner Focus
246,larvitar,Rock,Ground,50,64,50,45,50,41,Guts,,Sand Veil
247,pupitar,Rock,Ground,70,84,70,65,70,51,Shed Skin,,
248,tyranitar,Rock,Dark,100,134,110,95,100,61,Sand Stream,,Unnerve
249,lugia,Psychic,Flying,106,90,130,90,154,110,Pressure,,Multiscale
250,ho-oh,Fire,Flying,106,130,90,110,154,90,Pressure,,Regenerator
251,celebi,Psychic,Grass,100,100,100,100,100,100,Natural Cure,,
252,treecko,Grass,,40,45,35,65,55,70,Overgrow,,Unburden
253,grovyle,Grass,,50,65,45,85,65,95,Overgrow,,Unburden
254,sceptile,Grass,,70,85,65,105,85,120,Overgrow,,Unburden
255,torchic,Fire,,45,60,40,70,50,45,Blaze,,Speed Boost
256,combusken,Fire,Fighting,60,85,60,85,60,55,Blaze,,Speed Boost
257,blaziken,Fire,Fighting,80,120,70,110,70,80,Blaze,,Speed Boost
258,mudkip,Water,,50,70,50,50,50,40,Torrent,,Damp
259,marshtomp,Water,Ground,70,85,70,60,70,50,Torrent,,Damp
260,swampert,Water,Ground,100,110,90,85,90,60,Torrent,,Damp
261,poochyena,Dark,,35,55,35,30,30,35,Run Away,Quick Feet,Rattled
262,mightyena,Dark,,70,90,70,60,60,70,Intimidate,Quick Feet,Moxie
263,zigzagoon,Normal,,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet
263,zigzagoon-galar,Dark,Normal,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet
264,linoone,Normal,,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet
264,linoone-galar,Dark,Normal,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet
265,wurmple,Bug,,45,45,35,20,30,20,Shield Dust,,Run Away
266,silcoon,Bug,,50,35,55,25,25,15,Shed Skin,,
267,beautifly,Bug,Flying,60,70,50,100,50,65,Swarm,,Rivalry
268,cascoon,Bug,,50,35,55,25,25,15,Shed Skin,,
269,dustox,Bug,Poison,60,50,70,50,90,65,Shield Dust,,Compound Eyes
270,lotad,Water,Grass,40,30,30,40,50,30,Swift Swim,Rain Dish,Own Tempo
271,lombre,Water,Grass,60,50,50,60,70,50,Swift Swim,Rain Dish,Own Tempo
272,ludicolo,Water,Grass,80,70,70,90,100,70,Swift Swim,Rain Dish,Own Tempo
273,seedot,Grass,,40,40,50,30,30,30,Chlorophyll,Early Bird,Pickpocket
274,nuzleaf,Grass,Dark,70,70,40,60,40,60,Chlorophyll,Early Bird,Pickpocket
275,shiftry,Grass,Dark,90,100,60,90,60,80,Chlorophyll,Wind Rider,Pickpocket
276,taillow,Normal,Flying,40,55,30,30,30,85,Guts,,Scrappy
277,swellow,Normal,Flying,60,85,60,75,50,125,Guts,,Scrappy
278,wingull,Water,Flying,40,30,30,55,30,85,Keen Eye,Hydration,Rain Dish
279,pelipper,Water,Flying,60,50,100,95,70,65,Keen Eye,Drizzle,Rain Dish
280,ralts,Psychic,Fairy,28,25,25,45,35,40,Synchronize,Trace,Telepathy
281,kirlia,Psychic,Fairy,38,35,35,65,55,50,Synchronize,Trace,Telepathy
282,gardevoir,Psychic,Fairy,68,65,65,125,115,80,Synchronize,Trace,Telepathy
283,surskit,Bug,Water,40,30,32,50,52,65,Swift Swim,,Rain Dish
284,masquerain,Bug,Flying,70,60,62,100,82,80,Intimidate,,Unnerve
285,shroomish,Grass,,60,40,60,40,60,35,Effect Spore,Poison Heal,Quick Feet
286,breloom,Grass,Fighting,60,130,80,60,60,70,Effect Spore,Poison Heal,Technician
287,slakoth,Normal,,60,60,60,35,35,30,Truant,,
288,vigoroth,Normal,,80,80,80,55,55,90,Vital Spirit,,
289,slaking,Normal,,150,160,100,95,65,100,Truant,,
290,nincada,Bug,Ground,31,45,90,30,30,40,Compound Eyes,,Run Away
291,ninjask,Bug,Flying,61,90,45,50,50,160,Speed Boost,,Infiltrator
292,shedinja,Bug,Ghost,1,90,45,30,30,40,Wonder Guard,,
293,whismur,Normal,,64,51,23,51,23,28,Soundproof,,Rattled
294,loudred,Normal,,84,71,43,71,43,48,Soundproof,,Scrappy
295,exploud,Normal,,104,91,63,91,73,68,Soundproof,,Scrappy
296,makuhita,Fighting,,72,60,30,20,30,25,Thick Fat,Guts,Sheer Force
297,hariyama,Fighting,,144,120,60,40,60,50,Thick Fat,Guts,Sheer Force
298,azurill,Normal,Fairy,50,20,40,20,40,20,Thick Fat,Huge Power,Sap Sipper
299,nosepass,Rock,,30,45,135,45,90,30,Sturdy,Magnet Pull,Sand Force
300,skitty,Normal,,50,45,45,35,35,50,Cute Charm,Normalize,Wonder Skin
301,delcatty,Normal,,70,65,65,55,55,90,Cute Charm,Normalize,Wonder Skin
302,sableye,Dark,Ghost,50,75,75,65,65,50,Keen Eye,Stall,Prankster
303,mawile,Steel,Fairy,50,85,85,55,55,50,Hyper Cutter,Intimidate,Sheer Force
304,aron,Steel,Rock,50,70,100,40,40,30,Sturdy,Rock Head,Heavy Metal
305,lairon,Steel,Rock,60,90,140,50,50,40,Sturdy,Rock Head,Heavy Metal
306,aggron,Steel,Rock,70,110,180,60,60,50,Sturdy,Rock Head,Heavy Metal
307,meditite,Fighting,Psychic,30,40,55,40,55,60,Pure Power,,Telepathy
308,medicham,Fighting,Psychic,60,60,75,60,75,80,Pure Power,,Telepathy
309,electrike,Electric,,40,45,40,65,40,65,Static,Lightning Rod,Minus
310,manectric,Electric,,70,75,60,105,60,105,Static,Lightning Rod,Minus
311,plusle,Electric,,60,50,40,85,75,95,Plus,,Lightning Rod
312,minun,Electric,,60,40,50,75,85,95,Minus,,Volt Absorb
313,volbeat,Bug,,65,73,75,47,85,85,Illuminate,Swarm,Prankster
314,illumise,Bug,,65,47,75,73,85,85,Oblivious,Tinted Lens,Prankster
315,roselia,Grass,Poison,50,60,45,100,80,65,Natural Cure,Poison Point,Leaf Guard
316,gulpin,Poison,,70,43,53,43,53,40,Liquid Ooze,Sticky Hold,Gluttony
317,swalot,Poison,,100,73,83,73,83,55,Liquid Ooze,Sticky Hold,Gluttony
318,carvanha,Water,Dark,45,90,20,65,20,65,Rough Skin,,Speed Boost
319,sharpedo,Water,Dark,70,120,40,95,40,95,Rough Skin,,Speed Boost
320,wailmer,Water,,130,70,35,70,35,60,Water Veil,Oblivious,Pressure
321,wailord,Water,,170,90,45,90,45,60,Water Veil,Oblivious,Pressure
322,numel,Fire,Ground,60,60,40,65,45,35,Oblivious,Simple,Own Tempo
323,camerupt,Fire,Ground,70,100,70,105,75,40,Magma Armor,Solid Rock,Anger Point
324,torkoal,Fire,,70,85,140,85,70,20,White Smoke,Drought,Shell Armor
325,spoink,Psychic,,60,25,35,70,80,60,Thick Fat,Own Tempo,Gluttony
326,grumpig,Psychic,,80,45,65,90,110,80,Thick Fat,Own Tempo,Gluttony
327,spinda,Normal,,60,60,60,60,60,60,Own Tempo,Tangled Feet,Contrary
328,trapinch,Ground,,45,100,45,45,45,10,Hyper Cutter,Arena Trap,Sheer Force
329,vibrava,Ground,Dragon,50,70,50,50,50,70,Levitate,,
330,flygon,Ground,Dragon,80,100,80,80,80,100,Levitate,,
331,cacnea,Grass,,50,85,40,85,40,35,Sand Veil,,Water Absorb
332,cacturne,Grass,Dark,70,115,60,115,60,55,Sand Veil,,Water Absorb
333,swablu,Normal,Flying,45,40,60,40,75,50,Natural Cure,,Cloud Nine
334,altaria,Dragon,Flying,75,70,90,70,105,80,Natural Cure,,Cloud Nine
335,zangoose,Normal,,73,115,60,60,60,90,Immunity,,Toxic Boost
336,seviper,Poison,,73,100,60,100,60,65,Shed Skin,,Infiltrator
337,lunatone,Rock,Psychic,90,55,65,95,85,70,Levitate,,
338,solrock,Rock,Psychic,90,95,85,55,65,70,Levitate,,
339,barboach,Water,Ground,50,48,43,46,41,60,Oblivious,Anticipation,Hydration
340,whiscash,Water,Ground,110,78,73,76,71,60,Oblivious,Anticipation,Hydration
341,corphish,Water,,43,80,65,50,35,35,Hyper Cutter,Shell Armor,Adaptability
342,crawdaunt,Water,Dark,63,120,85,90,55,55,Hyper Cutter,Shell Armor,Adaptability
343,baltoy,Ground,Psychic,40,40,55,40,70,55,Levitate,,
344,claydol,Ground,Psychic,60,70,105,70,120,75,Levitate,,
345,lileep,Rock,Grass,66,41,77,61,87,23,Suction Cups,,Storm Drain
346,cradily,Rock,Grass,86,81,97,81,107,43,Suction Cups,,Storm Drain
347,anorith,Rock,Bug,45,95,50,40,50,75,Battle Armor,,Swift Swim
348,armaldo,Rock,Bug,75,125,100,70,80,45,Battle Armor,,Swift Swim
349,feebas,Water,,20,15,20,10,55,80,Swift Swim,Oblivious,Adaptability
350,milotic,Water,,95,60,79,100,125,81,Marvel Scale,Competitive,Cute Charm
351,castform,Normal,,70,70,70,70,70,70,Forecast,,
351,castform-sunny,Fire,,70,70,70,70,70,70,Forecast,,
351,castform-rainy,Water,,70,70,70,70,70,70,Forecast,,
351,castform-snowy,Ice,,70,70,70,70,70,70,Forecast,,
352,kecleon,Normal,,60,90,70,60,120,40,Color Change,,Protean
353,shuppet,Ghost,,44,75,35,63,33,45,Insomnia,Frisk,Cursed Body
354,banette,Ghost,,64,115,65,83,63,65,Insomnia,Frisk,Cursed Body
355,duskull,Ghost,,20,40,90,30,90,25,Levitate,,Frisk
356,dusclops,Ghost,,40,70,130,60,130,25,Pressure,,Frisk
357,tropius,Grass,Flying,99,68,83,72,87,51,Chlorophyll,Solar Power,Harvest
358,chimecho,Psychic,,75,50,80,95,90,65,Levitate,,
359,absol,Dark,,65,130,60,75,60,75,Pressure,Super Luck,Justified
360,wynaut,Psychic,,95,23,48,23,48,23,Shadow Tag,,Telepathy
361,snorunt,Ice,,50,50,50,50,50,50,Inner Focus,Ice Body,Moody
362,glalie,Ice,,80,80,80,80,80,80,Inner Focus,Ice Body,Moody
363,spheal,Ice,Water,70,40,50,55,50,25,Thick Fat,Ice Body,Oblivious
364,sealeo,Ice,Water,90,60,70,75,70,45,Thick Fat,Ice Body,Oblivious
365,walrein,Ice,Water,110,80,90,95,90,65,Thick Fat,Ice Body,Oblivious
366,clamperl,Water,,35,64,85,74,55,32,Shell Armor,,Rattled
367,huntail,Water,,55,104,105,94,75,52,Swift Swim,,Water Veil
368,gorebyss,Water,,55,84,105,114,75,52,Swift Swim,,Hydration
369,relicanth,Water,Rock,100,90,130,45,65,55,Swift Swim,Rock Head,Sturdy
370,luvdisc,Water,,43,30,55,40,65,97,Swift Swim,,Hydration
371,bagon,Dragon,,45,75,60,40,30,50,Rock Head,,Sheer Force
372,shelgon,Dragon,,65,95,100,60,50,50,Rock Head,,Overcoat
373,salamence,Dragon,Flying,95,135,80,110,80,100,Intimidate,,Moxie
374,beldum,Steel,Psychic,40,55,80,35,60,30,Clear Body,,Light Metal
375,metang,Steel,Psychic,60,75,100,55,80,50,Clear Body,,Light Metal
376,metagross,Steel,Psychic,80,135,130,95,90,70,Clear Body,,Light Metal
377,regirock,Rock,,80,100,200,50,100,50,Clear Body,,Sturdy
378,regice,Ice,,80,50,100,100,200,50,Clear Body,,Ice Body
379,registeel,Steel,,80,75,150,75,150,50,Clear Body,,Light Metal
380,latias,Dragon,Psychic,80,80,90,110,130,110,Levitate,,
381,latios,Dragon,Psychic,80,90,80,130,110,110,Levitate,,
382,kyogre,Water,,100,100,90,150,140,90,Drizzle,,
382,kyogre-primal,Water,,100,150,90,180,160,90,Primordial Sea,,
383,groudon,Ground,,100,150,140,100,90,90,Drought,,
383,groudon-primal,Ground,Fire,100,180,160,150,90,90,Desolate Land,,
384,rayquaza,Dragon,Flying,105,150,90,150,90,95,Air Lock,,
385,jirachi,Steel,Psychic,100,100,100,100,100,100,Serene Grace,,
386,deoxys,Psychic,,50,150,50,150,50,150,Pressure,,
386,deoxys-attack,Psychic,,50,180,20,180,20,150,Pressure,,
386,deoxys-defense,Psychic,,50,70,160,70,160,90,Pressure,,
386,deoxys-speed,Psychic,,50,95,90,95,90,180,Pressure,,
387,turtwig,Grass,,55,68,64,45,55,31,Overgrow,,Shell Armor
388,grotle,Grass,,75,89,85,55,65,36,Overgrow,,Shell Armor
389,torterra,Grass,Ground,95,109,105,75,85,56,Overgrow,,Shell Armor
390,chimchar,Fire,,44,58,44,58,44,61,Blaze,,Iron Fist
391,monferno,Fire,Fighting,64,78,52,78,52,81,Blaze,,Iron Fist
392,infernape,Fire,Fighting,76,104,71,104,71,108,Blaze,,Iron Fist
393,piplup,Water,,53,51,53,61,56,40,Torrent,,Competitive
394,prinplup,Water,,64,66,68,81,76,50,Torrent,,Competitive
395,empoleon,Water,Steel,84,86,88,111,101,60,Torrent,,Competitive
396,starly,Normal,Flying,40,55,30,30,30,60,Keen Eye,,Reckless
397,staravia,Normal,Flying,55,75,50,40,40,80,Intimidate,,Reckless
398,staraptor,Normal,Flying,85,120,70,50,60,100,Intimidate,,Reckless
399,bidoof,Normal,,59,45,40,35,40,31,Simple,Unaware,Moody
400,bibarel,Normal,Water,79,85,60,55,60,71,Simple,Unaware,Moody
401,kricketot,Bug,,37,25,41,25,41,25,Shed Skin,,Run Away
402,kricketune,Bug,,77,85,51,55,51,65,Swarm,,Technician
403,shinx,Electric,,45,65,34,40,34,45,Rivalry,Intimidate,Guts
404,luxio,Electric,,60,85,49,60,49,60,Rivalry,Intimidate,Guts
405,luxray,Electric,,80,120,79,95,79,70,Rivalry,Intimidate,Guts
406,budew,Grass,Poison,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard
407,roserade,Grass,Poison,60,70,65,125,105,90,Natural Cure,Poison Point,Technician
408,cranidos,Rock,,67,125,40,30,30,58,Mold Breaker,,Sheer Force
409,rampardos,Rock,,97,165,60,65,50,58,Mold Breaker,,Sheer Force
410,shieldon,Rock,Steel,30,42,118,42,88,30,Sturdy,,Soundproof
411,bastiodon,Rock,Steel,60,52,168,47,138,30,Sturdy,,Soundproof
412,burmy,Bug,,40,29,45,29,45,36,Shed Skin,,Overcoat
413,wormadam,Bug,Grass,60,59,85,79,105,36,Anticipation,,Overcoat
413,wormadam-sandy,Bug,Ground,60,79,105,59,85,36,Anticipation,,Overcoat
413,wormadam-trash,Bug,Steel,60,69,95,69,95,36,Anticipation,,Overcoat
414,mothim,Bug,Flying,70,94,50,94,50,66,Swarm,,Tinted Lens
415,combee,Bug,Flying,30,30,42,30,42,70,Honey Gather,,Hustle
416,vespiquen,Bug,Flying,70,80,102,80,102,40,Pressure,,Unnerve
417,pachirisu,Electric,,60,45,70,45,90,95,Run Away,Pickup,Volt Absorb
418,buizel,Water,,55,65,35,60,30,85,Swift Swim,,Water Veil
419,floatzel,Water,,85,105,55,85,50,115,Swift Swim,,Water Veil
420,cherubi,Grass,,45,35,45,62,53,35,Chlorophyll,,
421,cherrim,Grass,,70,60,70,87,78,85,Flower Gift,,
421,cherrim-sunshine,Grass,,70,60,70,87,78,85,Flower Gift,,
422,shellos,Water,,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force
423,gastrodon,Water,Ground,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force
424,ambipom,Normal,,75,100,66,60,66,115,Technician,Pickup,Skill Link
425,drifloon,Ghost,Flying,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost
426,drifblim,Ghost,Flying,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost
427,buneary,Normal,,55,66,44,44,56,85,Run Away,Klutz,Limber
428,lopunny,Normal,,65,76,84,54,96,105,Cute Charm,Klutz,Limber
429,mismagius,Ghost,,60,60,60,105,105,105,Levitate,,
430,honchkrow,Dark,Flying,100,125,52,105,52,71,Insomnia,Super Luck,Moxie
431,glameow,Normal,,49,55,42,42,37,85,Limber,Own Tempo,Keen Eye
432,purugly,Normal,,71,82,64,64,59,112,Thick Fat,Own Tempo,Defiant
433,chingling,Psychic,,45,30,50,65,50,45,Levitate,,
434,stunky,Poison,Dark,63,63,47,41,41,74,Stench,Aftermath,Keen Eye
435,skuntank,Poison,Dark,103,93,67,71,61,84,Stench,Aftermath,Keen Eye
436,bronzor,Steel,Psychic,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal
437,bronzong,Steel,Psychic,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal
438,bonsly,Rock,,50,80,95,10,45,10,Sturdy,Rock Head,Rattled
439,mime jr.,Psychic,Fairy,20,25,45,70,90,60,Soundproof,Filter,Technician
440,happiny,Normal,,100,5,5,15,65,30,Natural Cure,Serene Grace,Friend Guard
441,chatot,Normal,Flying,76,65,45,92,42,91,Keen Eye,Tangled Feet,Big Pecks
442,spiritomb,Ghost,Dark,50,92,108,92,108,35,Pressure,,Infiltrator
443,gible,Dragon,Ground,58,70,45,40,45,42,Sand Veil,,Rough Skin
444,gabite,Dragon,Ground,68,90,65,50,55,82,Sand Veil,,Rough Skin
445,garchomp,Dragon,Ground,108,130,95,80,85,102,Sand Veil,,Rough Skin
446,munchlax,Normal,,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony
447,riolu,Fighting,,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster
448,lucario,Fighting,Steel,70,110,70,115,70,90,Steadfast,Inner Focus,Justified
449,hippopotas,Ground,,68,72,78,38,42,32,Sand Stream,,Sand Force
450,hippowdon,Ground,,108,112,118,68,72,47,Sand Stream,,Sand Force
451,skorupi,Poison,Bug,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye
452,drapion,Poison,Dark,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye
453,croagunk,Poison,Fighting,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch
454,toxicroak,Poison,Fighting,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch
455,carnivine,Grass,,74,100,72,90,72,46,Levitate,,
456,finneon,Water,,49,49,56,49,61,66,Swift Swim,Storm Drain,Water Veil
457,lumineon,Water,,69,69,76,69,86,91,Swift Swim,Storm Drain,Water Veil
458,mantyke,Water,Flying,45,20,50,60,120,50,Swift Swim,Water Absorb,Water Veil
459,snover,Grass,Ice,60,62,50,62,60,40,Snow Warning,,Soundproof
460,abomasnow,Grass,Ice,90,92,75,92,85,60,Snow Warning,,Soundproof
461,weavile,Dark,Ice,70,120,65,45,85,125,Pressure,,Pickpocket
462,magnezone,Electric,Steel,70,70,115,130,90,60,Magnet Pull,Sturdy,Analytic
463,lickilicky,Normal,,110,85,95,80,95,50,Own Tempo,Oblivious,Cloud Nine
464,rhyperior,Ground,Rock,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless
465,tangrowth,Grass,,100,100,125,110,50,50,Chlorophyll,Leaf Guard,Regenerator
466,electivire,Electric,,75,123,67,95,85,95,Motor Drive,,Vital Spirit
467,magmortar,Fire,,75,95,67,125,95,83,Flame Body,,Vital Spirit
468,togekiss,Fairy,Flying,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck
469,yanmega,Bug,Flying,86,76,86,116,56,95,Speed Boost,Tinted Lens,Frisk
470,leafeon,Grass,,65,110,130,60,65,95,Leaf Guard,,Chlorophyll
471,glaceon,Ice,,65,60,110,130,95,65,Snow Cloak,,Ice Body
472,gliscor,Ground,Flying,75,95,125,45,75,95,Hyper Cutter,Sand Veil,Poison Heal
473,mamoswine,Ice,Ground,110,130,80,70,60,80,Oblivious,Snow Cloak,Thick Fat
474,porygon-z,Normal,,85,80,70,135,75,90,Adaptability,Download,Analytic
475,gallade,Psychic,Fighting,68,125,65,65,115,80,Steadfast,Sharpness,Justified
476,probopass,Rock,Steel,60,55,145,75,150,40,Sturdy,Magnet Pull,Sand Force
477,dusknoir,Ghost,,45,100,135,65,135,45,Pressure,,Frisk
478,froslass,Ice,Ghost,70,80,70,80,70,110,Snow Cloak,,Cursed Body
479,rotom,Electric,Ghost,50,50,77,95,77,91,Levitate,,
479,rotom-heat,Electric,Fire,50,65,107,105,107,86,Levitate,,
479,rotom-wash,Electric,Water,50,65,107,105,107,86,Levitate,,
479,rotom-frost,Electric,Ice,50,65,107,105,107,86,Levitate,,
479,rotom-fan,Electric,Flying,50,65,107,105,107,86,Levitate,,
479,rotom-mow,Electric,Grass,50,65,107,105,107,86,Levitate,,
480,uxie,Psychic,,75,75,130,75,130,95,Levitate,,
481,mesprit,Psychic,,80,105,105,105,105,80,Levitate,,
482,azelf,Psychic,,75,125,70,125,70,115,Levitate,,
483,dialga,Steel,Dragon,100,120,120,150,100,90,Pressure,,Telepathy
483,dialga-origin,Steel,Dragon,100,100,120,150,120,90,Pressure,,Telepathy
484,palkia,Water,Dragon,90,120,100,150,120,100,Pressure,,Telepathy
484,palkia-origin,Water,Dragon,90,100,100,150,120,120,Pressure,,Telepathy
485,heatran,Fire,Steel,91,90,106,130,106,77,Flash Fire,,Flame Body
486,regigigas,Normal,,110,160,110,80,110,100,Slow Start,,
487,giratina,Ghost,Dragon,150,100,120,100,120,90,Pressure,,Telepathy
487,giratina-origin,Ghost,Dragon,150,120,100,120,100,90,Levitate,,
488,cresselia,Psychic,,120,70,110,75,120,85,Levitate,,
489,phione,Water,,80,80,80,80,80,80,Hydration,,
490,manaphy,Water,,100,100,100,100,100,100,Hydration,,
491,darkrai,Dark,,70,90,90,135,90,125,Bad Dreams,,
492,shaymin,Grass,,100,100,100,100,100,100,Natural Cure,,
492,shaymin-sky,Grass,Flying,100,103,75,120,75,127,Serene Grace,,
493,arceus,Normal,,120,120,120,120,120,120,Multitype,,
493,arceus-bug,Bug,,120,120,120,120,120,120,Multitype,,
493,arceus-dark,Dark,,120,120,120,120,120,120,Multitype,,
493,arceus-dragon,Dragon,,120,120,120,120,120,120,Multitype,,
493,arceus-electric,Electric,,120,120,120,120,120,120,Multitype,,
493,arceus-fairy,Fairy,,120,120,120,120,120,120,Multitype,,
493,arceus-fighting,Fighting,,120,120,120,120,120,120,Multitype,,
493,arceus-fire,Fire,,120,120,120,120,120,120,Multitype,,
493,arceus-flying,Flying,,120,120,120,120,120,120,Multitype,,
493,arceus-ghost,Ghost,,120,120,120,120,120,120,Multitype,,
493,arceus-grass,Grass,,120,120,120,120,120,120,Multitype,,
493,arceus-ground,Ground,,120,120,120,120,120,120,Multitype,,
493,arceus-ice,Ice,,120,120,120,120,120,120,Multitype,,
493,arceus-poison,Poison,,120,120,120,120,120,120,Multitype,,
493,arceus-psychic,Psychic,,120,120,120,120,120,120,Multitype,,
493,arceus-rock,Rock,,120,120,120,120,120,120,Multitype,,
493,arceus-steel,Steel,,120,120,120,120,120,120,Multitype,,
493,arceus-water,Water,,120,120,120,120,120,120,Multitype,,
494,victini,Psychic,Fire,100,100,100,100,100,100,Victory Star,,
495,snivy,Grass,,45,45,55,45,55,63,Overgrow,,Contrary
496,servine,Grass,,60,60,75,60,75,83,Overgrow,,Contrary
497,serperior,Grass,,75,75,95,75,95,113,Overgrow,,Contrary
498,tepig,Fire,,65,63,45,45,45,45,Blaze,,Thick Fat
499,pignite,Fire,Fighting,90,93,55,70,55,55,Blaze,,Thick Fat
500,emboar,Fire,Fighting,110,123,65,100,65,65,Blaze,,Reckless
501,oshawott,Water,,55,55,45,63,45,45,Torrent,,Shell Armor
502,dewott,Water,,75,75,60,83,60,60,Torrent,,Shell Armor
503,samurott,Water,,95,100,85,108,70,70,Torrent,,Shell Armor
503,samurott-hisui,Water,Dark,90,108,80,100,65,85,Torrent,,Sharpness
504,patrat,Normal,,45,55,39,35,39,42,Run Away,Keen Eye,Analytic
505,watchog,Normal,,60,85,69,60,69,77,Illuminate,Keen Eye,Analytic
506,lillipup,Normal,,45,60,45,25,45,55,Vital Spirit,Pickup,Run Away
507,herdier,Normal,,65,80,65,35,65,60,Intimidate,Sand Rush,Scrappy
508,stoutland,Normal,,85,110,90,45,90,80,Intimidate,Sand Rush,Scrappy
509,purrloin,Dark,,41,50,37,50,37,66,Limber,Unburden,Prankster
510,liepard,Dark,,64,88,50,88,50,106,Limber,Unburden,Prankster
511,pansage,Grass,,50,53,48,53,48,64,Gluttony,,Overgrow
512,simisage,Grass,,75,98,63,98,63,101,Gluttony,,Overgrow
513,pansear,Fire,,50,53,48,53,48,64,Gluttony,,Blaze
514,simisear,Fire,,75,98,63,98,63,101,Gluttony,,Blaze
515,panpour,Water,,50,53,48,53,48,64,Gluttony,,Torrent
516,simipour,Water,,75,98,63,98,63,101,Gluttony,,Torrent
517,munna,Psychic,,76,25,45,67,55,24,Forewarn,Synchronize,Telepathy
518,musharna,Psychic,,116,55,85,107,95,29,Forewarn,Synchronize,Telepathy
519,pidove,Normal,Flying,50,55,50,36,30,43,Big Pecks,Super Luck,Rivalry
520,tranquill,Normal,Flying,62,77,62,50,42,65,Big Pecks,Super Luck,Rivalry
