Num,Name,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,Ability1,Ability2,HiddenAbility
521,unfezant,Normal,Flying,80,115,80,65,55,93,Big Pecks,Super Luck,Rivalry
522,blitzle,Electric,,45,60,32,50,32,76,Lightning Rod,Motor Drive,Sap Sipper
523,zebstrika,Electric,,75,100,63,80,63,116,Lightning Rod,Motor Drive,Sap Sipper
524,roggenrola,Rock,,55,75,85,25,25,15,Sturdy,Weak Armor,Sand Force
525,boldore,Rock,,70,105,105,50,40,20,Sturdy,Weak Armor,Sand Force
526,gigalith,Rock,,85,135,130,60,80,25,Sturdy,Sand Stream,Sand Force
527,woobat,Psychic,Flying,65,45,43,55,43,72,Unaware,Klutz,Simple
528,swoobat,Psychic,Flying,67,57,55,77,55,114,Unaware,Klutz,Simple
529,drilbur,Ground,,60,85,40,30,45,68,Sand Rush,Sand Force,Mold Breaker
530,excadrill,Ground,Steel,110,135,60,50,65,88,Sand Rush,Sand Force,Mold Breaker
531,audino,Normal,,103,60,86,60,86,50,Healer,Regenerator,Klutz
532,timburr,Fighting,,75,80,55,25,35,35,Guts,Sheer Force,Iron Fist
533,gurdurr,Fighting,,85,105,85,40,50,40,Guts,Sheer Force,Iron Fist
534,conkeldurr,Fighting,,105,140,95,55,65,45,Guts,Sheer Force,Iron Fist
535,tympole,Water,,50,50,40,50,40,64,Swift Swim,Hydration,Water Absorb
536,palpitoad,Water,Ground,75,65,55,65,55,69,Swift Swim,Hydration,Water Absorb
537,seismitoad,Water,Ground,105,95,75,85,75,74,Swift Swim,Poison Touch,Water Absorb
538,throh,Fighting,,120,100,85,30,85,45,Guts,Inner Focus,Mold Breaker
539,sawk,Fighting,,75,125,75,30,75,85,Sturdy,Inner Focus,Mold Breaker
540,sewaddle,Bug,Grass,45,53,70,40,60,42,Swarm,Chlorophyll,Overcoat
541,swadloon,Bug,Grass,55,63,90,50,80,42,Leaf Guard,Chlorophyll,Overcoat
542,leavanny,Bug,Grass,75,103,80,70,80,92,Swarm,Chlorophyll,Overcoat
543,venipede,Bug,Poison,30,45,59,30,39,57,Poison Point,Swarm,Speed Boost
544,whirlipede,Bug,Poison,40,55,99,40,79,47,Poison Point,Swarm,Speed Boost
545,scolipede,Bug,Poison,60,100,89,55,69,112,Poison Point,Swarm,Speed Boost
546,cottonee,Grass,Fairy,40,27,60,37,50,66,Prankster,Infiltrator,Chlorophyll
547,whimsicott,Grass,Fairy,60,67,85,77,75,116,Prankster,Infiltrator,Chlorophyll
548,petilil,Grass,,45,35,50,70,50,30,Chlorophyll,Own Tempo,Leaf Guard
549,lilligant,Grass,,70,60,75,110,75,90,Chlorophyll,Own Tempo,Leaf Guard
549,lilligant-hisui,Grass,Fighting,70,105,75,50,75,105,Chlorophyll,Hustle,Leaf Guard
550,basculin,Water,,70,92,65,80,55,98,Reckless,Adaptability,Mold Breaker
550,basculin-blue-striped,Water,,70,92,65,80,55,98,Rock Head,Adaptability,Mold Breaker
550,basculin-white-striped,Water,,70,92,65,80,55,98,Rattled,Adaptability,Mold Breaker
551,sandile,Ground,Dark,50,72,35,35,35,65,Intimidate,Moxie,Anger Point
552,krokorok,Ground,Dark,60,82,45,45,45,74,Intimidate,Moxie,Anger Point
553,krookodile,Ground,Dark,95,117,80,65,70,92,Intimidate,Moxie,Anger Point
554,darumaka,Fire,,70,90,45,15,45,50,Hustle,,Inner Focus
554,darumaka-galar,Ice,,70,90,45,15,45,50,Hustle,,Inner Focus
555,darmanitan,Fire,,105,140,55,30,55,95,Sheer Force,,Zen Mode
555,darmanitan-zen,Fire,Psychic,105,30,105,140,105,55,Zen Mode,,
555,darmanitan-galar,Ice,,105,140,55,30,55,95,Gorilla Tactics,,Zen Mode
555,darmanitan-galar-zen,Ice,Fire,105,160,55,30,55,135,Zen Mode,,
556,maractus,Grass,,75,86,67,106,67,60,Water Absorb,Chlorophyll,Storm Drain
557,dwebble,Bug,Rock,50,65,85,35,35,55,Sturdy,Shell Armor,Weak Armor
558,crustle,Bug,Rock,70,105,125,65,75,45,Sturdy,Shell Armor,Weak Armor
559,scraggy,Dark,Fighting,50,75,70,35,70,48,Shed Skin,Moxie,Intimidate
560,scrafty,Dark,Fighting,65,90,115,45,115,58,Shed Skin,Moxie,Intimidate
561,sigilyph,Psychic,Flying,72,58,80,103,80,97,Wonder Skin,Magic Guard,Tinted Lens
562,yamask,Ghost,,38,30,85,55,65,30,Mummy,,
562,yamask-galar,Ground,Ghost,38,55,85,30,65,30,Wandering Spirit,,
563,cofagrigus,Ghost,,58,50,145,95,105,30,Mummy,,
564,tirtouga,Water,Rock,54,78,103,53,45,22,Solid Rock,Sturdy,Swift Swim
565,carracosta,Water,Rock,74,108,133,83,65,32,Solid Rock,Sturdy,Swift Swim
566,archen,Rock,Flying,55,112,45,74,45,70,Defeatist,,
567,archeops,Rock,Flying,75,140,65,112,65,110,Defeatist,,
568,trubbish,Poison,,50,50,62,40,62,65,Stench,Sticky Hold,Aftermath
569,garbodor,Poison,,80,95,82,60,82,75,Stench,Weak Armor,Aftermath
570,zorua,Dark,,40,65,40,80,40,65,Illusion,,
570,zorua-hisui,Normal,Ghost,35,60,40,85,40,70,Illusion,,
571,zoroark,Dark,,60,105,60,120,60,105,Illusion,,
571,zoroark-hisui,Normal,Ghost,55,100,60,125,60,110,Illusion,,
572,minccino,Normal,,55,50,40,40,40,75,Cute Charm,Technician,Skill Link
573,cinccino,Normal,,75,95,60,65,60,115,Cute Charm,Technician,Skill Link
574,gothita,Psychic,,45,30,50,55,65,45,Frisk,Competitive,Shadow Tag
575,gothorita,Psychic,,60,45,70,75,85,55,Frisk,Competitive,Shadow Tag
576,gothitelle,Psychic,,70,55,95,95,110,65,Frisk,Competitive,Shadow Tag
577,solosis,Psychic,,45,30,40,105,50,20,Overcoat,Magic Guard,Regenerator
578,duosion,Psychic,,65,40,50,125,60,30,Overcoat,Magic Guard,Regenerator
579,reuniclus,Psychic,,110,65,75,125,85,30,Overcoat,Magic Guard,Regenerator
580,ducklett,Water,Flying,62,44,50,44,50,55,Keen Eye,Big Pecks,Hydration
581,swanna,Water,Flying,75,87,63,87,63,98,Keen Eye,Big Pecks,Hydration
582,vanillite,Ice,,36,50,50,65,60,44,Ice Body,Snow Cloak,Weak Armor
583,vanillish,Ice,,51,65,65,80,75,59,Ice Body,Snow Cloak,Weak Armor
584,vanilluxe,Ice,,71,95,85,110,95,79,Ice Body,Snow Warning,Weak Armor
585,deerling,Normal,Grass,60,60,50,40,50,75,Chlorophyll,Sap Sipper,Serene Grace
586,sawsbuck,Normal,Grass,80,100,70,60,70,95,Chlorophyll,Sap Sipper,Serene Grace
587,emolga,Electric,Flying,55,75,60,75,60,103,Static,,Motor Drive
588,karrablast,Bug,,50,75,45,40,45,60,Swarm,Shed Skin,No Guard
589,escavalier,Bug,Steel,70,135,105,60,105,20,Swarm,Shell Armor,Overcoat
590,foongus,Grass,Poison,69,55,45,55,55,15,Effect Spore,,Regenerator
591,amoonguss,Grass,Poison,114,85,70,85,80,30,Effect Spore,,Regenerator
592,frillish,Water,Ghost,55,40,50,65,85,40,Water Absorb,Cursed Body,Damp
593,jellicent,Water,Ghost,100,60,70,85,105,60,Water Absorb,Cursed Body,Damp
594,alomomola,Water,,165,75,80,40,45,65,Healer,Hydration,Regenerator
595,joltik,Bug,Electric,50,47,50,57,50,65,Compound Eyes,Unnerve,Swarm
596,galvantula,Bug,Electric,70,77,60,97,60,108,Compound Eyes,Unnerve,Swarm
597,ferroseed,Grass,Steel,44,50,91,24,86,10,Iron Barbs,,
598,ferrothorn,Grass,Steel,74,94,131,54,116,20,Iron Barbs,,Anticipation
599,klink,Steel,,40,55,70,45,60,30,Plus,Minus,Clear Body
600,klang,Steel,,60,80,95,70,85,50,Plus,Minus,Clear Body
601,klinklang,Steel,,60,100,115,70,85,90,Plus,Minus,Clear Body
602,tynamo,Electric,,35,55,40,45,40,60,Levitate,,
603,eelektrik,Electric,,65,85,70,75,70,40,Levitate,,
604,eelektross,Electric,,85,115,80,105,80,50,Levitate,,
605,elgyem,Psychic,,55,55,55,85,55,30,Telepathy,Synchronize,Analytic
606,beheeyem,Psychic,,75,75,75,125,95,40,Telepathy,Synchronize,Analytic
607,litwick,Ghost,Fire,50,30,55,65,55,20,Flash Fire,Flame Body,Infiltrator
608,lampent,Ghost,Fire,60,40,60,95,60,55,Flash Fire,Flame Body,Infiltrator
609,chandelure,Ghost,Fire,60,55,90,145,90,80,Flash Fire,Flame Body,Infiltrator
610,axew,Dragon,,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve
611,fraxure,Dragon,,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve
612,haxorus,Dragon,,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve
613,cubchoo,Ice,,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled
614,beartic,Ice,,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim
615,cryogonal,Ice,,80,50,50,95,135,105,Levitate,,
616,shelmet,Bug,,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat
617,accelgor,Bug,,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden
618,stunfisk,Ground,Electric,109,66,84,81,99,32,Static,Limber,Sand Veil
618,stunfisk-galar,Ground,Steel,109,81,99,66,84,32,Mimicry,,
619,mienfoo,Fighting,,45,85,50,55,50,65,Inner Focus,Regenerator,Reckless
620,mienshao,Fighting,,65,125,60,95,60,105,Inner Focus,Regenerator,Reckless
621,druddigon,Dragon,,77,120,90,60,90,48,Rough Skin,Sheer Force,Mold Breaker
622,golett,Ground,Ghost,59,74,50,35,50,35,Iron Fist,Klutz,No Guard
623,golurk,Ground,Ghost,89,124,80,55,80,55,Iron Fist,Klutz,No Guard
624,pawniard,Dark,Steel,45,85,70,40,40,60,Defiant,Inner Focus,Pressure
625,bisharp,Dark,Steel,65,125,100,60,70,70,Defiant,Inner Focus,Pressure
626,bouffalant,Normal,,95,110,95,40,95,55,Reckless,Sap Sipper,Soundproof
627,rufflet,Normal,Flying,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle
628,braviary,Normal,Flying,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant
628,braviary-hisui,Psychic,Flying,110,83,70,112,70,65,Keen Eye,Sheer Force,Tinted Lens
629,vullaby,Dark,Flying,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor
630,mandibuzz,Dark,Flying,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor
631,heatmor,Fire,,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke
632,durant,Bug,Steel,58,109,112,48,48,109,Swarm,Hustle,Truant
633,deino,Dark,Dragon,52,65,50,45,50,38,Hustle,,
634,zweilous,Dark,Dragon,72,85,70,65,70,58,Hustle,,
635,hydreigon,Dark,Dragon,92,105,90,125,90,98,Levitate,,
636,larvesta,Bug,Fire,55,85,55,50,55,60,Flame Body,,Swarm
637,volcarona,Bug,Fire,85,60,65,135,105,100,Flame Body,,Swarm
638,cobalion,Steel,Fighting,91,90,129,90,72,108,Justified,,
639,terrakion,Rock,Fighting,91,129,90,72,90,108,Justified,,
640,virizion,Grass,Fighting,91,90,72,90,129,108,Justified,,
641,tornadus,Flying,,79,115,70,125,80,111,Prankster,,Defiant
641,tornadus-therian,Flying,,79,100,80,110,90,121,Regenerator,,
642,thundurus,Electric,Flying,79,115,70,125,80,111,Prankster,,Defiant
642,thundurus-therian,Electric,Flying,79,105,70,145,80,101,Volt Absorb,,
643,reshiram,Dragon,Fire,100,120,100,150,120,90,Turboblaze,,
644,zekrom,Dragon,Electric,100,150,120,120,100,90,Teravolt,,
645,landorus,Ground,Flying,89,125,90,115,80,101,Sand Force,,Sheer Force
645,landorus-therian,Ground,Flying,89,145,90,105,80,91,Intimidate,,
646,kyurem,Dragon,Ice,125,130,90,130,90,95,Pressure,,
646,kyurem-black,Dragon,Ice,125,170,100,120,90,95,Teravolt,,
646,kyurem-white,Dragon,Ice,125,120,90,170,100,95,Turboblaze,,
647,keldeo,Water,Fighting,91,72,90,129,90,108,Justified,,
647,keldeo-resolute,Water,Fighting,91,72,90,129,90,108,Justified,,
648,meloetta,Normal,Psychic,100,77,77,128,128,90,Serene Grace,,
648,meloetta-pirouette,Normal,Fighting,100,128,90,77,77,128,Serene Grace,,
649,genesect,Bug,Steel,71,120,95,120,95,99,Download,,
649,genesect-douse,Bug,Steel,71,120,95,120,95,99,Download,,
649,genesect-shock,Bug,Steel,71,120,95,120,95,99,Download,,
649,genesect-burn,Bug,Steel,71,120,95,120,95,99,Download,,
649,genesect-chill,Bug,Steel,71,120,95,120,95,99,Download,,
650,chespin,Grass,,56,61,65,48,45,38,Overgrow,,Bulletproof
651,quilladin,Grass,,61,78,95,56,58,57,Overgrow,,Bulletproof
652,chesnaught,Grass,Fighting,88,107,122,74,75,64,Overgrow,,Bulletproof
653,fennekin,Fire,,40,45,40,62,60,60,Blaze,,Magician
654,braixen,Fire,,59,59,58,90,70,73,Blaze,,Magician
655,delphox,Fire,Psychic,75,69,72,114,100,104,Blaze,,Magician
656,froakie,Water,,41,56,40,62,44,71,Torrent,,Protean
657,frogadier,Water,,54,63,52,83,56,97,Torrent,,Protean
658,greninja,Water,Dark,72,95,67,103,71,122,Torrent,,Protean
658,greninja-bond,Water,Dark,72,95,67,103,71,122,Battle Bond,,
658,greninja-ash,Water,Dark,72,145,67,153,71,132,Battle Bond,,
659,bunnelby,Normal,,38,36,38,32,36,57,Pickup,Cheek Pouch,Huge Power
660,diggersby,Normal,Ground,85,56,77,50,77,78,Pickup,Cheek Pouch,Huge Power
661,fletchling,Normal,Flying,45,50,43,40,38,62,Big Pecks,,Gale Wings
662,fletchinder,Fire,Flying,62,73,55,56,52,84,Flame Body,,Gale Wings
663,talonflame,Fire,Flying,78,81,71,74,69,126,Flame Body,,Gale Wings
664,scatterbug,Bug,,38,35,40,27,25,35,Shield Dust,Compound Eyes,Friend Guard
665,spewpa,Bug,,45,22,60,27,30,29,Shed Skin,,Friend Guard
666,vivillon,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
666,vivillon-fancy,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
666,vivillon-pokeball,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
667,litleo,Fire,Normal,62,50,58,73,54,72,Rivalry,Unnerve,Moxie
668,pyroar,Fire,Normal,86,68,72,109,66,106,Rivalry,Unnerve,Moxie
669,flabébé,Fairy,,44,38,39,61,79,42,Flower Veil,,Symbiosis
670,floette,Fairy,,54,45,47,75,98,52,Flower Veil,,Symbiosis
670,floette-eternal,Fairy,,74,65,67,125,128,92,Flower Veil,,
671,florges,Fairy,,78,65,68,112,154,75,Flower Veil,,Symbiosis
672,skiddo,Grass,,66,65,48,62,57,52,Sap Sipper,,Grass Pelt
673,gogoat,Grass,,123,100,62,97,81,68,Sap Sipper,,Grass Pelt
674,pancham,Fighting,,67,82,62,46,48,43,Iron Fist,Mold Breaker,Scrappy
675,pangoro,Fighting,Dark,95,124,78,69,71,58,Iron Fist,Mold Breaker,Scrappy
676,furfrou,Normal,,75,80,60,65,90,102,Fur Coat,,
677,espurr,Psychic,,62,48,54,63,60,68,Keen Eye,Infiltrator,Own Tempo
678,meowstic,Psychic,,74,48,76,83,81,104,Keen Eye,Infiltrator,Prankster
678,meowstic-f,Psychic,,74,48,76,83,81,104,Keen Eye,Infiltrator,Competitive
679,honedge,Steel,Ghost,45,80,100,35,37,28,No Guard,,
680,doublade,Steel,Ghost,59,110,150,45,49,35,No Guard,,
681,aegislash,Steel,Ghost,60,50,140,50,140,60,Stance Change,,
681,aegislash-blade,Steel,Ghost,60,140,50,140,50,60,Stance Change,,
682,spritzee,Fairy,,78,52,60,63,65,23,Healer,,Aroma Veil
683,aromatisse,Fairy,,101,72,72,99,89,29,Healer,,Aroma Veil
684,swirlix,Fairy,,62,48,66,59,57,49,Sweet Veil,,Unburden
685,slurpuff,Fairy,,82,80,86,85,75,72,Sweet Veil,,Unburden
686,inkay,Dark,Psychic,53,54,53,37,46,45,Contrary,Suction Cups,Infiltrator
687,malamar,Dark,Psychic,86,92,88,68,75,73,Contrary,Suction Cups,Infiltrator
688,binacle,Rock,Water,42,52,67,39,56,50,Tough Claws,Sniper,Pickpocket
689,barbaracle,Rock,Water,72,105,115,54,86,68,Tough Claws,Sniper,Pickpocket
690,skrelp,Poison,Water,50,60,60,60,60,30,Poison Point,Poison Touch,Adaptability
691,dragalge,Poison,Dragon,65,75,90,97,123,44,Poison Point,Poison Touch,Adaptability
692,clauncher,Water,,50,53,62,58,63,44,Mega Launcher,,
693,clawitzer,Water,,71,73,88,120,89,59,Mega Launcher,,
694,helioptile,Electric,Normal,44,38,33,61,43,70,Dry Skin,Sand Veil,Solar Power
695,heliolisk,Electric,Normal,62,55,52,109,94,109,Dry Skin,Sand Veil,Solar Power
696,tyrunt,Rock,Dragon,58,89,77,45,45,48,Strong Jaw,,Sturdy
697,tyrantrum,Rock,Dragon,82,121,119,69,59,71,Strong Jaw,,Rock Head
698,amaura,Rock,Ice,77,59,50,67,63,46,Refrigerate,,Snow Warning
699,aurorus,Rock,Ice,123,77,72,99,92,58,Refrigerate,,Snow Warning
700,sylveon,Fairy,,95,65,65,110,130,60,Cute Charm,,Pixilate
701,hawlucha,Fighting,Flying,78,92,75,74,63,118,Limber,Unburden,Mold Breaker
702,dedenne,Electric,Fairy,67,58,57,81,67,101,Cheek Pouch,Pickup,Plus
703,carbink,Rock,Fairy,50,50,150,50,150,50,Clear Body,,Sturdy
704,goomy,Dragon,,45,50,35,55,75,40,Sap Sipper,Hydration,Gooey
705,sliggoo,Dragon,,68,75,53,83,113,60,Sap Sipper,Hydration,Gooey
705,sliggoo-hisui,Steel,Dragon,58,75,83,83,113,40,Sap Sipper,Shell Armor,Gooey
706,goodra,Dragon,,90,100,70,110,150,80,Sap Sipper,Hydration,Gooey
706,goodra-hisui,Steel,Dragon,80,100,100,110,150,60,Sap Sipper,Shell Armor,Gooey
707,klefki,Steel,Fairy,57,80,91,80,87,75,Prankster,,Magician
708,phantump,Ghost,Grass,43,70,48,50,60,38,Natural Cure,Frisk,Harvest
709,trevenant,Ghost,Grass,85,110,76,65,82,56,Natural Cure,Frisk,Harvest
710,pumpkaboo,Ghost,Grass,49,66,70,44,55,51,Pickup,Frisk,Insomnia
710,pumpkaboo-small,Ghost,Grass,44,66,70,44,55,56,Pickup,Frisk,Insomnia
710,pumpkaboo-large,Ghost,Grass,54,66,70,44,55,46,Pickup,Frisk,Insomnia
710,pumpkaboo-super,Ghost,Grass,59,66,70,44,55,41,Pickup,Frisk,Insomnia
711,gourgeist,Ghost,Grass,65,90,122,58,75,84,Pickup,Frisk,Insomnia
711,gourgeist-small,Ghost,Grass,55,85,122,58,75,99,Pickup,Frisk,Insomnia
711,gourgeist-large,Ghost,Grass,75,95,122,58,75,69,Pickup,Frisk,Insomnia
711,gourgeist-super,Ghost,Grass,85,100,122,58,75,54,Pickup,Frisk,Insomnia
712,bergmite,Ice,,55,69,85,32,35,28,Own Tempo,Ice Body,Sturdy
713,avalugg,Ice,,95,117,184,44,46,28,Own Tempo,Ice Body,Sturdy
713,avalugg-hisui,Ice,Rock,95,127,184,34,36,38,Strong Jaw,Ice Body,Sturdy
714,noibat,Flying,Dragon,40,30,35,45,40,55,Frisk,Infiltrator,Telepathy
715,noivern,Flying,Dragon,85,70,80,97,80,123,Frisk,Infiltrator,Telepathy
716,xerneas,Fairy,,126,131,95,131,98,99,Fairy Aura,,
716,xerneas-neutral,Fairy,,126,131,95,131,98,99,Fairy Aura,,
717,yveltal,Dark,Flying,126,131,95,131,98,99,Dark Aura,,
718,zygarde,Dragon,Ground,108,100,121,81,95,95,Aura Break,,
718,zygarde-10%,Dragon,Ground,54,100,71,61,85,115,Aura Break,,
718,zygarde-complete,Dragon,Ground,216,100,121,91,95,85,Power Construct,,
719,diancie,Rock,Fairy,50,100,150,100,150,50,Clear Body,,
720,hoopa,Psychic,Ghost,80,110,60,150,130,70,Magician,,
720,hoopa-unbound,Psychic,Dark,80,160,60,170,130,80,Magician,,
721,volcanion,Fire,Water,80,110,120,130,90,70,Water Absorb,,
722,rowlet,Grass,Flying,68,55,55,50,50,42,Overgrow,,Long Reach
723,dartrix,Grass,Flying,78,75,75,70,70,52,Overgrow,,Long Reach
724,decidueye,Grass,Ghost,78,107,75,100,100,70,Overgrow,,Long Reach
724,decidueye-hisui,Grass,Fighting,88,112,80,95,95,60,Overgrow,,Scrappy
725,litten,Fire,,45,65,40,60,40,70,Blaze,,Intimidate
726,torracat,Fire,,65,85,50,80,50,90,Blaze,,Intimidate
727,incineroar,Fire,Dark,95,115,90,80,90,60,Blaze,,Intimidate
728,popplio,Water,,50,54,54,66,56,40,Torrent,,Liquid Voice
729,brionne,Water,,60,69,69,91,81,50,Torrent,,Liquid Voice
730,primarina,Water,Fairy,80,74,74,126,116,60,Torrent,,Liquid Voice
731,pikipek,Normal,Flying,35,75,30,30,30,65,Keen Eye,Skill Link,Pickup
732,trumbeak,Normal,Flying,55,85,50,40,50,75,Keen Eye,Skill Link,Pickup
733,toucannon,Normal,Flying,80,120,75,75,75,60,Keen Eye,Skill Link,Sheer Force
734,yungoos,Normal,,48,70,30,30,30,45,Stakeout,Strong Jaw,Adaptability
735,gumshoos,Normal,,88,110,60,55,60,45,Stakeout,Strong Jaw,Adaptability
736,grubbin,Bug,,47,62,45,55,45,46,Swarm,,
737,charjabug,Bug,Electric,57,82,95,55,75,36,Battery,,
738,vikavolt,Bug,Electric,77,70,90,145,75,43,Levitate,,
739,crabrawler,Fighting,,47,82,57,42,47,63,Hyper Cutter,Iron Fist,Anger Point
740,crabominable,Fighting,Ice,97,132,77,62,67,43,Hyper Cutter,Iron Fist,Anger Point
741,oricorio,Fire,Flying,75,70,70,98,70,93,Dancer,,
741,oricorio-pom-pom,Electric,Flying,75,70,70,98,70,93,Dancer,,
741,oricorio-pa'u,Psychic,Flying,75,70,70,98,70,93,Dancer,,
741,oricorio-sensu,Ghost,Flying,75,70,70,98,70,93,Dancer,,
742,cutiefly,Bug,Fairy,40,45,40,55,40,84,Honey Gather,Shield Dust,Sweet Veil
743,ribombee,Bug,Fairy,60,55,60,95,70,124,Honey Gather,Shield Dust,Sweet Veil
744,rockruff,Rock,,45,65,40,30,40,60,Keen Eye,Vital Spirit,Steadfast
745,lycanroc,Rock,,75,115,65,55,65,112,Keen Eye,Sand Rush,Steadfast
745,lycanroc-midnight,Rock,,85,115,75,55,75,82,Keen Eye,Vital Spirit,No Guard
745,lycanroc-dusk,Rock,,75,117,65,55,65,110,Tough Claws,,
746,wishiwashi,Water,,45,20,20,25,25,40,Schooling,,
746,wishiwashi-school,Water,,45,140,130,140,135,30,Schooling,,
747,mareanie,Poison,Water,50,53,62,43,52,45,Merciless,Limber,Regenerator
748,toxapex,Poison,Water,50,63,152,53,142,35,Merciless,Limber,Regenerator
749,mudbray,Ground,,70,100,70,45,55,45,Own Tempo,Stamina,Inner Focus
750,mudsdale,Ground,,100,125,100,55,85,35,Own Tempo,Stamina,Inner Focus
751,dewpider,Water,Bug,38,40,52,40,72,27,Water Bubble,,Water Absorb
752,araquanid,Water,Bug,68,70,92,50,132,42,Water Bubble,,Water Absorb
753,fomantis,Grass,,40,55,35,50,35,35,Leaf Guard,,Contrary
754,lurantis,Grass,,70,105,90,80,90,45,Leaf Guard,,Contrary
755,morelull,Grass,Fairy,40,35,55,65,75,15,Illuminate,Effect Spore,Rain Dish
756,shiinotic,Grass,Fairy,60,45,80,90,100,30,Illuminate,Effect Spore,Rain Dish
757,salandit,Poison,Fire,48,44,40,71,40,77,Corrosion,,Oblivious
758,salazzle,Poison,Fire,68,64,60,111,60,117,Corrosion,,Oblivious
759,stufful,Normal,Fighting,70,75,50,45,50,50,Fluffy,Klutz,Cute Charm
760,bewear,Normal,Fighting,120,125,80,55,60,60,Fluffy,Klutz,Unnerve
761,bounsweet,Grass,,42,30,38,30,38,32,Leaf Guard,Oblivious,Sweet Veil
762,steenee,Grass,,52,40,48,40,48,62,Leaf Guard,Oblivious,Sweet Veil
763,tsareena,Grass,,72,120,98,50,98,72,Leaf Guard,Queenly Majesty,Sweet Veil
764,comfey,Fairy,,51,52,90,82,110,100,Flower Veil,Triage,Natural Cure
765,oranguru,Normal,Psychic,90,60,80,90,110,60,Inner Focus,Telepathy,Symbiosis
766,passimian,Fighting,,100,120,90,40,60,80,Receiver,,Defiant
767,wimpod,Bug,Water,25,35,40,20,30,80,Wimp Out,,
768,golisopod,Bug,Water,75,125,140,60,90,40,Emergency Exit,,
769,sandygast,Ghost,Ground,55,55,80,70,45,15,Water Compaction,,Sand Veil
770,palossand,Ghost,Ground,85,75,110,100,75,35,Water Compaction,,Sand Veil
771,pyukumuku,Water,,55,60,130,30,130,5,Innards Out,,Unaware
772,type: null,Normal,,95,95,95,95,95,59,Battle Armor,,
773,silvally,Normal,,95,95,95,95,95,95,RKS System,,
773,silvally-bug,Bug,,95,95,95,95,95,95,RKS System,,
773,silvally-dark,Dark,,95,95,95,95,95,95,RKS System,,
773,silvally-dragon,Dragon,,95,95,95,95,95,95,RKS System,,
773,silvally-electric,Electric,,95,95,95,95,95,95,RKS System,,
