Name,Accuracy,BasePower,Category,IsNonstandard,PP,Priority,CritRatio,Target,Type
"10,000,000 Volt Thunderbolt",TRUE,195,Special,Past,1,0,3,normal,Electric
Absorb,100,20,Special,,25,0,1,normal,Grass
Accelerock,100,40,Physical,,20,1,1,normal,Rock
Acid,100,40,Special,,30,0,1,allAdjacentFoes,Poison
Acid Armor,TRUE,0,Status,,20,0,1,self,Poison
Acid Downpour,TRUE,1,Physical,Past,1,0,1,normal,Poison
Acid Spray,100,40,Special,,20,0,1,normal,Poison
Acrobatics,100,55,Physical,,15,0,1,any,Flying
Acupressure,TRUE,0,Status,,30,0,1,adjacentAllyOrSelf,Normal
Aerial Ace,TRUE,60,Physical,,20,0,1,any,Flying
Aeroblast,95,100,Special,,5,0,2,any,Flying
After You,TRUE,0,Status,,15,0,1,normal,Normal
Agility,TRUE,0,Status,,30,0,1,self,Psychic
Air Cutter,95,60,Special,,25,0,2,allAdjacentFoes,Flying
Air Slash,95,75,Special,,15,0,1,any,Flying
All-Out Pummeling,TRUE,1,Physical,Past,1,0,1,normal,Fighting
Alluring Voice,100,80,Special,,10,0,1,normal,Fairy
Ally Switch,TRUE,0,Status,,15,2,1,self,Psychic
Amnesia,TRUE,0,Status,,20,0,1,self,Psychic
Anchor Shot,100,80,Physical,Past,20,0,1,normal,Steel
Ancient Power,100,60,Special,,5,0,1,normal,Rock
Apple Acid,100,80,Special,,10,0,1,normal,Grass
Aqua Cutter,100,70,Physical,,20,0,2,normal,Water
Aqua Jet,100,40,Physical,,20,1,1,normal,Water
Aqua Ring,TRUE,0,Status,,20,0,1,self,Water
Aqua Step,100,80,Physical,,10,0,1,normal,Water
Aqua Tail,90,90,Physical,,10,0,1,normal,Water
Armor Cannon,100,120,Special,,5,0,1,normal,Fire
Arm Thrust,100,15,Physical,,20,0,1,normal,Fighting
Aromatherapy,TRUE,0,Status,Past,5,0,1,allyTeam,Grass
Aromatic Mist,TRUE,0,Status,,20,0,1,adjacentAlly,Fairy
Assist,TRUE,0,Status,Past,20,0,1,self,Normal
Assurance,100,60,Physical,,10,0,1,normal,Dark
Astonish,100,30,Physical,,15,0,1,normal,Ghost
Astral Barrage,100,120,Special,,5,0,1,allAdjacentFoes,Ghost
Attack Order,100,90,Physical,,15,0,2,normal,Bug
Attract,100,0,Status,,15,0,1,normal,Normal
Aura Sphere,TRUE,80,Special,,20,0,1,any,Fighting
Aura Wheel,100,110,Physical,,10,0,1,normal,Electric
Aurora Beam,100,65,Special,,20,0,1,normal,Ice
Aurora Veil,TRUE,0,Status,,20,0,1,allySide,Ice
Autotomize,TRUE,0,Status,Past,15,0,1,self,Steel
Avalanche,100,60,Physical,,10,-4,1,normal,Ice
Axe Kick,90,120,Physical,,10,0,1,normal,Fighting
Baby-Doll Eyes,100,0,Status,,30,1,1,normal,Fairy
Baddy Bad,95,80,Special,LGPE,15,0,1,normal,Dark
Baneful Bunker,TRUE,0,Status,,10,4,1,self,Poison
Barb Barrage,100,60,Physical,,10,0,1,normal,Poison
Barrage,85,15,Physical,Past,20,0,1,normal,Normal
Barrier,TRUE,0,Status,Past,20,0,1,self,Psychic
Baton Pass,TRUE,0,Status,,40,0,1,self,Normal
Beak Blast,100,100,Physical,,15,-3,1,normal,Flying
Beat Up,100,0,Physical,,10,0,1,normal,Dark
Behemoth Bash,100,100,Physical,,5,0,1,normal,Steel
Behemoth Blade,100,100,Physical,,5,0,1,normal,Steel
Belch,90,120,Special,,10,0,1,normal,Poison
Belly Drum,TRUE,0,Status,,10,0,1,self,Normal
Bestow,TRUE,0,Status,Past,15,0,1,normal,Normal
Bide,TRUE,0,Physical,Past,10,1,1,self,Normal
Bind,85,15,Physical,,20,0,1,normal,Normal
Bite,100,60,Physical,,25,0,1,normal,Dark
Bitter Blade,100,90,Physical,,10,0,1,normal,Fire
Bitter Malice,100,75,Special,,10,0,1,normal,Ghost
Black Hole Eclipse,TRUE,1,Physical,Past,1,0,1,normal,Dark
Blast Burn,90,150,Special,,5,0,1,normal,Fire
Blaze Kick,90,85,Physical,,10,0,2,normal,Fire
Blazing Torque,100,80,Physical,Unobtainable,10,0,1,normal,Fire
Bleakwind Storm,80,100,Special,,10,0,1,allAdjacentFoes,Flying
Blizzard,70,110,Special,,5,0,1,allAdjacentFoes,Ice
Block,TRUE,0,Status,,5,0,1,normal,Normal
Blood Moon,100,140,Special,,5,0,1,normal,Normal
Bloom Doom,TRUE,1,Physical,Past,1,0,1,normal,Grass
Blue Flare,85,130,Special,,5,0,1,normal,Fire
Body Press,100,80,Physical,,10,0,1,normal,Fighting
Body Slam,100,85,Physical,,15,0,1,normal,Normal
Bolt Beak,100,85,Physical,Past,10,0,1,normal,Electric
Bolt Strike,85,130,Physical,,5,0,1,normal,Electric
Bone Club,85,65,Physical,Past,20,0,1,normal,Ground
Bonemerang,90,50,Physical,Past,10,0,1,normal,Ground
Bone Rush,90,25,Physical,,10,0,1,normal,Ground
Boomburst,100,140,Special,,10,0,1,allAdjacent,Normal
Bounce,85,85,Physical,,5,0,1,any,Flying
Bouncy Bubble,100,60,Special,LGPE,20,0,1,normal,Water
Branch Poke,100,40,Physical,,40,0,1,normal,Grass
Brave Bird,100,120,Physical,,15,0,1,any,Flying
Breaking Swipe,100,60,Physical,,15,0,1,allAdjacentFoes,Dragon
Breakneck Blitz,TRUE,1,Physical,Past,1,0,1,normal,Normal
Brick Break,100,75,Physical,,15,0,1,normal,Fighting
Brine,100,65,Special,,10,0,1,normal,Water
Brutal Swing,100,60,Physical,,20,0,1,allAdjacent,Dark
Bubble,100,40,Special,Past,30,0,1,allAdjacentFoes,Water
Bubble Beam,100,65,Special,,20,0,1,normal,Water
Bug Bite,100,60,Physical,,20,0,1,normal,Bug
Bug Buzz,100,90,Special,,10,0,1,normal,Bug
Bulk Up,TRUE,0,Status,,20,0,1,self,Fighting
Bulldoze,100,60,Physical,,20,0,1,allAdjacent,Ground
Bullet Punch,100,40,Physical,,30,1,1,normal,Steel
Bullet Seed,100,25,Physical,,30,0,1,normal,Grass
Burning Bulwark,TRUE,0,Status,,10,4,1,self,Fire
Burning Jealousy,100,70,Special,,5,0,1,allAdjacentFoes,Fire
Burn Up,100,130,Special,Unobtainable,5,0,1,normal,Fire
Buzzy Buzz,100,60,Special,LGPE,20,0,1,normal,Electric
Calm Mind,TRUE,0,Status,,20,0,1,self,Psychic
Camouflage,TRUE,0,Status,Past,20,0,1,self,Normal
Captivate,100,0,Status,Past,20,0,1,allAdjacentFoes,Normal
Catastropika,TRUE,210,Physical,Past,1,0,1,normal,Electric
Ceaseless Edge,90,65,Physical,,15,0,1,normal,Dark
Celebrate,TRUE,0,Status,,40,0,1,self,Normal
Charge,TRUE,0,Status,,20,0,1,self,Electric
Charge Beam,90,50,Special,,10,0,1,normal,Electric
Charm,100,0,Status,,20,0,1,normal,Fairy
Chatter,100,65,Special,Past,20,0,1,any,Flying
Chilling Water,100,50,Special,,20,0,1,normal,Water
Chilly Reception,TRUE,0,Status,,10,0,1,all,Ice
Chip Away,100,70,Physical,Past,20,0,1,normal,Normal
Chloroblast,95,150,Special,,5,0,1,normal,Grass
Circle Throw,90,60,Physical,,10,-6,1,normal,Fighting
Clamp,85,35,Physical,Past,15,0,1,normal,Water
Clanging Scales,100,110,Special,,5,0,1,allAdjacentFoes,Dragon
Clangorous Soul,100,0,Status,,5,0,1,self,Dragon
Clangorous Soulblaze,TRUE,185,Special,Past,1,0,1,allAdjacentFoes,Dragon
Clear Smog,TRUE,50,Special,,15,0,1,normal,Poison
Close Combat,100,120,Physical,,5,0,1,normal,Fighting
Coaching,TRUE,0,Status,,10,0,1,adjacentAlly,Fighting
Coil,TRUE,0,Status,,20,0,1,self,Poison
Collision Course,100,100,Physical,,5,0,1,normal,Fighting
Combat Torque,100,100,Physical,Unobtainable,10,0,1,normal,Fighting
Comet Punch,85,18,Physical,Past,15,0,1,normal,Normal
Comeuppance,100,0,Physical,,10,0,1,scripted,Dark
Confide,TRUE,0,Status,,20,0,1,normal,Normal
Confuse Ray,100,0,Status,,10,0,1,normal,Ghost
Confusion,100,50,Special,,25,0,1,normal,Psychic
Constrict,100,10,Physical,Past,35,0,1,normal,Normal
Continental Crush,TRUE,1,Physical,Past,1,0,1,normal,Rock
Conversion,TRUE,0,Status,,30,0,1,self,Normal
Conversion 2,TRUE,0,Status,,30,0,1,normal,Normal
Copycat,TRUE,0,Status,,20,0,1,self,Normal
Core Enforcer,100,100,Special,Past,10,0,1,allAdjacentFoes,Dragon
Corkscrew Crash,TRUE,1,Physical,Past,1,0,1,normal,Steel
Corrosive Gas,100,0,Status,Unobtainable,40,0,1,allAdjacent,Poison
Cosmic Power,TRUE,0,Status,,20,0,1,self,Psychic
Cotton Guard,TRUE,0,Status,,10,0,1,self,Grass
Cotton Spore,100,0,Status,,40,0,1,allAdjacentFoes,Grass
Counter,100,0,Physical,,20,-5,1,scripted,Fighting
Court Change,100,0,Status,,10,0,1,all,Normal
Covet,100,60,Physical,,25,0,1,normal,Normal
Crabhammer,90,100,Physical,,10,0,2,normal,Water
Crafty Shield,TRUE,0,Status,Past,10,3,1,allySide,Fairy
Cross Chop,80,100,Physical,,5,0,2,normal,Fighting
Cross Poison,100,70,Physical,,20,0,2,normal,Poison
Crunch,100,80,Physical,,15,0,1,normal,Dark
Crush Claw,95,75,Physical,,10,0,1,normal,Normal
Crush Grip,100,0,Physical,,5,0,1,normal,Normal
Curse,TRUE,0,Status,,10,0,1,normal,Ghost
Cut,95,50,Physical,Unobtainable,30,0,1,normal,Normal
Darkest Lariat,100,85,Physical,,10,0,1,normal,Dark
Dark Pulse,100,80,Special,,15,0,1,any,Dark
Dark Void,50,0,Status,,10,0,1,allAdjacentFoes,Dark
Dazzling Gleam,100,80,Special,,10,0,1,allAdjacentFoes,Fairy
Decorate,TRUE,0,Status,,15,0,1,normal,Fairy
Defend Order,TRUE,0,Status,,10,0,1,self,Bug
Defense Curl,TRUE,0,Status,,40,0,1,self,Normal
Defog,TRUE,0,Status,,15,0,1,normal,Flying
Destiny Bond,TRUE,0,Status,,5,0,1,self,Ghost
Detect,TRUE,0,Status,,5,4,1,self,Fighting
Devastating Drake,TRUE,1,Physical,Past,1,0,1,normal,Dragon
Diamond Storm,95,100,Physical,,5,0,1,allAdjacentFoes,Rock
Dig,100,80,Physical,,10,0,1,normal,Ground
Disable,100,0,Status,,20,0,1,normal,Normal
Disarming Voice,TRUE,40,Special,,15,0,1,allAdjacentFoes,Fairy
Discharge,100,80,Special,,15,0,1,allAdjacent,Electric
Dire Claw,100,80,Physical,,15,0,1,normal,Poison
Dive,100,80,Physical,,10,0,1,normal,Water
Dizzy Punch,100,70,Physical,Past,10,0,1,normal,Normal
Doodle,100,0,Status,,10,0,1,adjacentFoe,Normal
Doom Desire,100,140,Special,,5,0,1,normal,Steel
Double-Edge,100,120,Physical,,15,0,1,normal,Normal
Double Hit,90,35,Physical,,10,0,1,normal,Normal
Double Iron Bash,100,60,Physical,Past,5,0,1,normal,Steel
Double Kick,100,30,Physical,,30,0,1,normal,Fighting
Double Shock,100,120,Physical,,5,0,1,normal,Electric
Double Slap,85,15,Physical,Past,10,0,1,normal,Normal
Double Team,TRUE,0,Status,,15,0,1,self,Normal
Draco Meteor,90,130,Special,,5,0,1,normal,Dragon
Dragon Ascent,100,120,Physical,,5,0,1,any,Flying
Dragon Breath,100,60,Special,,20,0,1,normal,Dragon
Dragon Cheer,TRUE,0,Status,,15,0,1,adjacentAlly,Dragon
Dragon Claw,100,80,Physical,,15,0,1,normal,Dragon
Dragon Dance,TRUE,0,Status,,20,0,1,self,Dragon
Dragon Darts,100,50,Physical,,10,0,1,normal,Dragon
Dragon Energy,100,150,Special,,5,0,1,allAdjacentFoes,Dragon
Dragon Hammer,100,90,Physical,,15,0,1,normal,Dragon
Dragon Pulse,100,85,Special,,10,0,1,any,Dragon
Dragon Rage,100,0,Special,Past,10,0,1,normal,Dragon
Dragon Rush,75,100,Physical,,10,0,1,normal,Dragon
Dragon Tail,90,60,Physical,,10,-6,1,normal,Dragon
Draining Kiss,100,50,Special,,10,0,1,normal,Fairy
Drain Punch,100,75,Physical,,10,0,1,normal,Fighting
Dream Eater,100,100,Special,,15,0,1,normal,Psychic
Drill Peck,100,80,Physical,,20,0,1,any,Flying
Drill Run,95,80,Physical,,10,0,2,normal,Ground
Drum Beating,100,80,Physical,,10,0,1,normal,Grass
Dual Chop,90,40,Physical,Past,15,0,1,normal,Dragon
Dual Wingbeat,90,40,Physical,,10,0,1,normal,Flying
Dynamax Cannon,100,100,Special,,5,0,1,normal,Dragon
Dynamic Punch,50,100,Physical,,5,0,1,normal,Fighting
Earth Power,100,90,Special,,10,0,1,normal,Ground
Earthquake,100,100,Physical,,10,0,1,allAdjacent,Ground
Echoed Voice,100,40,Special,,15,0,1,normal,Normal
Eerie Impulse,100,0,Status,,15,0,1,normal,Electric
Eerie Spell,100,80,Special,,5,0,1,normal,Psychic
Egg Bomb,75,100,Physical,Past,10,0,1,normal,Normal
Electric Terrain,TRUE,0,Status,,10,0,1,all,Electric
Electrify,TRUE,0,Status,Past,20,0,1,normal,Electric
Electro Ball,100,0,Special,,10,0,1,normal,Electric
Electro Drift,100,100,Special,,5,0,1,normal,Electric
Electro Shot,100,130,Special,,10,0,1,normal,Electric
Electroweb,95,55,Special,,15,0,1,allAdjacentFoes,Electric
Embargo,100,0,Status,Past,15,0,1,normal,Dark
Ember,100,40,Special,,25,0,1,normal,Fire
Encore,100,0,Status,,5,0,1,normal,Normal
Endeavor,100,0,Physical,,5,0,1,normal,Normal
Endure,TRUE,0,Status,,10,4,1,self,Normal
Energy Ball,100,90,Special,,10,0,1,normal,Grass
Entrainment,100,0,Status,,15,0,1,normal,Normal
Eruption,100,150,Special,,5,0,1,allAdjacentFoes,Fire
Esper Wing,100,80,Special,,10,0,2,normal,Psychic
Eternabeam,90,160,Special,Past,5,0,1,normal,Dragon
Expanding Force,100,80,Special,,10,0,1,normal,Psychic
Explosion,100,250,Physical,,5,0,1,allAdjacent,Normal
Extrasensory,100,80,Special,,20,0,1,normal,Psychic
Extreme Evoboost,TRUE,0,Status,Past,1,0,1,self,Normal
Extreme Speed,100,80,Physical,,5,2,1,normal,Normal
Facade,100,70,Physical,,20,0,1,normal,Normal
Fairy Lock,TRUE,0,Status,,10,0,1,all,Fairy
Fairy Wind,100,40,Special,,30,0,1,normal,Fairy
Fake Out,100,40,Physical,,10,3,1,normal,Normal
Fake Tears,100,0,Status,,20,0,1,normal,Dark
False Surrender,TRUE,80,Physical,,10,0,1,normal,Dark
False Swipe,100,40,Physical,,40,0,1,normal,Normal
Feather Dance,100,0,Status,,15,0,1,normal,Flying
Feint,100,30,Physical,,10,2,1,normal,Normal
Feint Attack,TRUE,60,Physical,Past,20,0,1,normal,Dark
Fell Stinger,100,50,Physical,,25,0,1,normal,Bug
Fickle Beam,100,80,Special,,5,0,1,normal,Dragon
Fiery Dance,100,80,Special,,10,0,1,normal,Fire
Fiery Wrath,100,90,Special,,10,0,1,allAdjacentFoes,Dark
Fillet Away,TRUE,0,Status,,10,0,1,self,Normal
Final Gambit,100,0,Special,,5,0,1,normal,Fighting
Fire Blast,85,110,Special,,5,0,1,normal,Fire
Fire Fang,95,65,Physical,,15,0,1,normal,Fire
Fire Lash,100,80,Physical,,15,0,1,normal,Fire
Fire Pledge,100,80,Special,,10,0,1,normal,Fire
Fire Punch,100,75,Physical,,15,0,1,normal,Fire
Fire Spin,85,35,Special,,15,0,1,normal,Fire
First Impression,100,90,Physical,,10,2,1,normal,Bug
Fishious Rend,100,85,Physical,Past,10,0,1,normal,Water
Fissure,30,0,Physical,,5,0,1,normal,Ground
Flail,100,0,Physical,,15,0,1,normal,Normal
Flame Burst,100,70,Special,Past,15,0,1,normal,Fire
Flame Charge,100,50,Physical,,20,0,1,normal,Fire
Flame Wheel,100,60,Physical,,25,0,1,normal,Fire
Flamethrower,100,90,Special,,15,0,1,normal,Fire
Flare Blitz,100,120,Physical,,15,0,1,normal,Fire
Flash,100,0,Status,Past,20,0,1,normal,Normal
Flash Cannon,100,80,Special,,10,0,1,normal,Steel
Flatter,100,0,Status,,15,0,1,normal,Dark
Fleur Cannon,90,130,Special,,5,0,1,normal,Fairy
Fling,100,0,Physical,,10,0,1,normal,Dark
Flip Turn,100,60,Physical,,20,0,1,normal,Water
Floaty Fall,95,90,Physical,LGPE,15,0,1,normal,Flying
Floral Healing,TRUE,0,Status,,10,0,1,normal,Fairy
Flower Shield,TRUE,0,Status,Past,10,0,1,all,Fairy
Flower Trick,TRUE,70,Physical,,10,0,1,normal,Grass
Fly,95,90,Physical,,15,0,1,any,Flying
Flying Press,95,100,Physical,,10,0,1,any,Fighting
Focus Blast,70,120,Special,,5,0,1,normal,Fighting
Focus Energy,TRUE,0,Status,,30,0,1,self,Normal
Focus Punch,100,150,Physical,,20,-3,1,normal,Fighting
Follow Me,TRUE,0,Status,,20,2,1,self,Normal
Force Palm,100,60,Physical,,10,0,1,normal,Fighting
Foresight,TRUE,0,Status,Past,40,0,1,normal,Normal
Forest's Curse,100,0,Status,,20,0,1,normal,Grass
Foul Play,100,95,Physical,,15,0,1,normal,Dark
Freeze-Dry,100,70,Special,,20,0,1,normal,Ice
Freeze Shock,90,140,Physical,,5,0,1,normal,Ice
Freezing Glare,100,90,Special,,10,0,1,normal,Psychic
Freezy Frost,90,100,Special,LGPE,10,0,1,normal,Ice
Frenzy Plant,90,150,Special,,5,0,1,normal,Grass
Frost Breath,90,60,Special,,10,0,1,normal,Ice
Frustration,100,0,Physical,Past,20,0,1,normal,Normal
Fury Attack,85,15,Physical,,20,0,1,normal,Normal
Fury Cutter,95,40,Physical,,20,0,1,normal,Bug
Fury Swipes,80,18,Physical,,15,0,1,normal,Normal
Fusion Bolt,100,100,Physical,,5,0,1,normal,Electric
Fusion Flare,100,100,Special,,5,0,1,normal,Fire
Future Sight,100,120,Special,,10,0,1,normal,Psychic
Gastro Acid,100,0,Status,,10,0,1,normal,Poison
Gear Grind,85,50,Physical,Past,15,0,1,normal,Steel
Gear Up,TRUE,0,Status,Past,20,0,1,allySide,Steel
Genesis Supernova,TRUE,185,Special,Past,1,0,1,normal,Psychic
Geomancy,TRUE,0,Status,Past,10,0,1,self,Fairy
Giga Drain,100,75,Special,,10,0,1,normal,Grass
Giga Impact,90,150,Physical,,5,0,1,normal,Normal
Gigaton Hammer,100,160,Physical,,5,0,1,normal,Steel
Gigavolt Havoc,TRUE,1,Physical,Past,1,0,1,normal,Electric
Glacial Lance,100,120,Physical,,5,0,1,allAdjacentFoes,Ice
Glaciate,95,65,Special,,10,0,1,allAdjacentFoes,Ice
Glaive Rush,100,120,Physical,,5,0,1,normal,Dragon
Glare,100,0,Status,,30,0,1,normal,Normal
Glitzy Glow,95,80,Special,LGPE,15,0,1,normal,Psychic
G-Max Befuddle,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Bug
G-Max Cannonade,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Water
G-Max Centiferno,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Fire
G-Max Chi Strike,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Fighting
G-Max Cuddle,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Normal
G-Max Depletion,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Dragon
G-Max Drum Solo,TRUE,160,Physical,Gigantamax,5,0,1,adjacentFoe,Grass
