Name,Accuracy,BasePower,Category,IsNonstandard,PP,Priority,CritRatio,Target,Type
G-Max Finale,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Fairy
G-Max Fireball,TRUE,160,Physical,Gigantamax,5,0,1,adjacentFoe,Fire
G-Max Foam Burst,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Water
G-Max Gold Rush,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Normal
G-Max Gravitas,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Psychic
G-Max Hydrosnipe,TRUE,160,Physical,Gigantamax,5,0,1,adjacentFoe,Water
G-Max Malodor,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Poison
G-Max Meltdown,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Steel
G-Max One Blow,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Dark
G-Max Rapid Flow,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Water
G-Max Replenish,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Normal
G-Max Resonance,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Ice
G-Max Sandblast,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Ground
G-Max Smite,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Fairy
G-Max Snooze,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Dark
G-Max Steelsurge,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Steel
G-Max Stonesurge,TRUE,10,Physical,Gigantamax,5,0,1,adjacentFoe,Water
G-Max Stun Shock,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Electric
G-Max Sweetness,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Grass
G-Max Tartness,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Grass
G-Max Terror,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Ghost
G-Max Vine Lash,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Grass
G-Max Volcalith,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Rock
G-Max Volt Crash,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Electric
G-Max Wildfire,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Fire
G-Max Wind Rage,TRUE,10,Physical,Gigantamax,10,0,1,adjacentFoe,Flying
Grass Knot,100,0,Special,,20,0,1,normal,Grass
Grass Pledge,100,80,Special,,10,0,1,normal,Grass
Grass Whistle,55,0,Status,Past,15,0,1,normal,Grass
Grassy Glide,100,55,Physical,,20,0,1,normal,Grass
Grassy Terrain,TRUE,0,Status,,10,0,1,all,Grass
Grav Apple,100,80,Physical,,10,0,1,normal,Grass
Gravity,TRUE,0,Status,,5,0,1,all,Psychic
Growl,100,0,Status,,40,0,1,allAdjacentFoes,Normal
Growth,TRUE,0,Status,,20,0,1,self,Normal
Grudge,TRUE,0,Status,Past,5,0,1,self,Ghost
Guardian of Alola,TRUE,0,Special,Past,1,0,1,normal,Fairy
Guard Split,TRUE,0,Status,,10,0,1,normal,Psychic
Guard Swap,TRUE,0,Status,,10,0,1,normal,Psychic
Guillotine,30,0,Physical,,5,0,1,normal,Normal
Gunk Shot,80,120,Physical,,5,0,1,normal,Poison
Gust,100,40,Special,,35,0,1,any,Flying
Gyro Ball,100,0,Physical,,5,0,1,normal,Steel
Hail,TRUE,0,Status,Past,10,0,1,all,Ice
Hammer Arm,90,100,Physical,,10,0,1,normal,Fighting
Happy Hour,TRUE,0,Status,,30,0,1,allySide,Normal
Harden,TRUE,0,Status,,30,0,1,self,Normal
Hard Press,100,0,Physical,,10,0,1,normal,Steel
Haze,TRUE,0,Status,,30,0,1,all,Ice
Headbutt,100,70,Physical,,15,0,1,normal,Normal
Head Charge,100,120,Physical,Past,15,0,1,normal,Normal
Headlong Rush,100,120,Physical,,5,0,1,normal,Ground
Head Smash,80,150,Physical,,5,0,1,normal,Rock
Heal Bell,TRUE,0,Status,,5,0,1,allyTeam,Normal
Heal Block,100,0,Status,Past,15,0,1,allAdjacentFoes,Psychic
Healing Wish,TRUE,0,Status,,10,0,1,self,Psychic
Heal Order,TRUE,0,Status,Past,10,0,1,self,Bug
Heal Pulse,TRUE,0,Status,,10,0,1,any,Psychic
Heart Stamp,100,60,Physical,Past,25,0,1,normal,Psychic
Heart Swap,TRUE,0,Status,,10,0,1,normal,Psychic
Heat Crash,100,0,Physical,,10,0,1,normal,Fire
Heat Wave,90,95,Special,,10,0,1,allAdjacentFoes,Fire
Heavy Slam,100,0,Physical,,10,0,1,normal,Steel
Helping Hand,TRUE,0,Status,,20,5,1,adjacentAlly,Normal
Hex,100,65,Special,,10,0,1,normal,Ghost
Hidden Power,100,60,Special,Past,15,0,1,normal,Normal
Hidden Power Bug,100,60,Special,Past,15,0,1,normal,Bug
Hidden Power Dark,100,60,Special,Past,15,0,1,normal,Dark
Hidden Power Dragon,100,60,Special,Past,15,0,1,normal,Dragon
Hidden Power Electric,100,60,Special,Past,15,0,1,normal,Electric
Hidden Power Fighting,100,60,Special,Past,15,0,1,normal,Fighting
Hidden Power Fire,100,60,Special,Past,15,0,1,normal,Fire
Hidden Power Flying,100,60,Special,Past,15,0,1,normal,Flying
Hidden Power Ghost,100,60,Special,Past,15,0,1,normal,Ghost
Hidden Power Grass,100,60,Special,Past,15,0,1,normal,Grass
Hidden Power Ground,100,60,Special,Past,15,0,1,normal,Ground
Hidden Power Ice,100,60,Special,Past,15,0,1,normal,Ice
Hidden Power Poison,100,60,Special,Past,15,0,1,normal,Poison
Hidden Power Psychic,100,60,Special,Past,15,0,1,normal,Psychic
Hidden Power Rock,100,60,Special,Past,15,0,1,normal,Rock
Hidden Power Steel,100,60,Special,Past,15,0,1,normal,Steel
Hidden Power Water,100,60,Special,Past,15,0,1,normal,Water
High Horsepower,95,95,Physical,,10,0,1,normal,Ground
High Jump Kick,90,130,Physical,,10,0,1,normal,Fighting
Hold Back,100,40,Physical,Unobtainable,40,0,1,normal,Normal
Hold Hands,TRUE,0,Status,Unobtainable,40,0,1,adjacentAlly,Normal
Hone Claws,TRUE,0,Status,,15,0,1,self,Dark
Horn Attack,100,65,Physical,,25,0,1,normal,Normal
Horn Drill,30,0,Physical,,5,0,1,normal,Normal
Horn Leech,100,75,Physical,,10,0,1,normal,Grass
Howl,TRUE,0,Status,,40,0,1,allies,Normal
Hurricane,70,110,Special,,10,0,1,any,Flying
Hydro Cannon,90,150,Special,,5,0,1,normal,Water
Hydro Pump,80,110,Special,,5,0,1,normal,Water
Hydro Steam,100,80,Special,,15,0,1,normal,Water
Hydro Vortex,TRUE,1,Physical,Past,1,0,1,normal,Water
Hyper Beam,90,150,Special,,5,0,1,normal,Normal
Hyper Drill,100,100,Physical,,5,0,1,normal,Normal
Hyper Fang,90,80,Physical,Past,15,0,1,normal,Normal
Hyperspace Fury,TRUE,100,Physical,,5,0,1,normal,Dark
Hyperspace Hole,TRUE,80,Special,,5,0,1,normal,Psychic
Hyper Voice,100,90,Special,,10,0,1,allAdjacentFoes,Normal
Hypnosis,60,0,Status,,20,0,1,normal,Psychic
Ice Ball,90,30,Physical,Past,20,0,1,normal,Ice
Ice Beam,100,90,Special,,10,0,1,normal,Ice
Ice Burn,90,140,Special,,5,0,1,normal,Ice
Ice Fang,95,65,Physical,,15,0,1,normal,Ice
Ice Hammer,90,100,Physical,,10,0,1,normal,Ice
Ice Punch,100,75,Physical,,15,0,1,normal,Ice
Ice Shard,100,40,Physical,,30,1,1,normal,Ice
Ice Spinner,100,80,Physical,,15,0,1,normal,Ice
Icicle Crash,90,85,Physical,,10,0,1,normal,Ice
Icicle Spear,100,25,Physical,,30,0,1,normal,Ice
Icy Wind,95,55,Special,,15,0,1,allAdjacentFoes,Ice
Imprison,TRUE,0,Status,,10,0,1,self,Psychic
Incinerate,100,60,Special,,15,0,1,allAdjacentFoes,Fire
Infernal Parade,100,60,Special,,15,0,1,normal,Ghost
Inferno,50,100,Special,,5,0,1,normal,Fire
Inferno Overdrive,TRUE,1,Physical,Past,1,0,1,normal,Fire
Infestation,100,20,Special,,20,0,1,normal,Bug
Ingrain,TRUE,0,Status,,20,0,1,self,Grass
Instruct,TRUE,0,Status,,15,0,1,normal,Psychic
Ion Deluge,TRUE,0,Status,Past,25,1,1,all,Electric
Iron Defense,TRUE,0,Status,,15,0,1,self,Steel
Iron Head,100,80,Physical,,15,0,1,normal,Steel
Iron Tail,75,100,Physical,,15,0,1,normal,Steel
Ivy Cudgel,100,100,Physical,,10,0,2,normal,Grass
Jaw Lock,100,80,Physical,,10,0,1,normal,Dark
Jet Punch,100,60,Physical,,15,1,1,normal,Water
Judgment,100,100,Special,,10,0,1,normal,Normal
Jump Kick,95,100,Physical,Past,10,0,1,normal,Fighting
Jungle Healing,TRUE,0,Status,,10,0,1,allies,Grass
Karate Chop,100,50,Physical,Past,25,0,2,normal,Fighting
Kinesis,80,0,Status,Past,15,0,1,normal,Psychic
King's Shield,TRUE,0,Status,Past,10,4,1,self,Steel
Knock Off,100,65,Physical,,20,0,1,normal,Dark
Kowtow Cleave,TRUE,85,Physical,,10,0,1,normal,Dark
Land's Wrath,100,90,Physical,Past,10,0,1,allAdjacentFoes,Ground
Laser Focus,TRUE,0,Status,Past,30,0,1,self,Normal
Lash Out,100,75,Physical,,5,0,1,normal,Dark
Last Resort,100,140,Physical,,5,0,1,normal,Normal
Last Respects,100,50,Physical,,10,0,1,normal,Ghost
Lava Plume,100,80,Special,,15,0,1,allAdjacent,Fire
Leafage,100,40,Physical,,40,0,1,normal,Grass
Leaf Blade,100,90,Physical,,15,0,2,normal,Grass
Leaf Storm,90,130,Special,,5,0,1,normal,Grass
Leaf Tornado,90,65,Special,Past,10,0,1,normal,Grass
Leech Life,100,80,Physical,,10,0,1,normal,Bug
Leech Seed,90,0,Status,,10,0,1,normal,Grass
Leer,100,0,Status,,30,0,1,allAdjacentFoes,Normal
Let's Snuggle Forever,TRUE,190,Physical,Past,1,0,1,normal,Fairy
Lick,100,30,Physical,,30,0,1,normal,Ghost
Life Dew,TRUE,0,Status,,10,0,1,allies,Water
Light of Ruin,90,140,Special,Past,5,0,1,normal,Fairy
Light Screen,TRUE,0,Status,,30,0,1,allySide,Psychic
Light That Burns the Sky,TRUE,200,Special,Past,1,0,1,normal,Psychic
Liquidation,100,85,Physical,,10,0,1,normal,Water
Lock-On,TRUE,0,Status,,5,0,1,normal,Normal
Lovely Kiss,75,0,Status,Past,10,0,1,normal,Normal
Low Kick,100,0,Physical,,20,0,1,normal,Fighting
Low Sweep,100,65,Physical,,20,0,1,normal,Fighting
Lucky Chant,TRUE,0,Status,Past,30,0,1,allySide,Normal
Lumina Crash,100,80,Special,,10,0,1,normal,Psychic
Lunar Blessing,TRUE,0,Status,,5,0,1,allies,Psychic
Lunar Dance,TRUE,0,Status,,10,0,1,self,Psychic
Lunge,100,80,Physical,,15,0,1,normal,Bug
Luster Purge,100,95,Special,,5,0,1,normal,Psychic
Mach Punch,100,40,Physical,,30,1,1,normal,Fighting
Magical Leaf,TRUE,60,Special,,20,0,1,normal,Grass
Magical Torque,100,100,Physical,Unobtainable,10,0,1,normal,Fairy
Magic Coat,TRUE,0,Status,Past,15,4,1,self,Psychic
Magic Powder,100,0,Status,,20,0,1,normal,Psychic
Magic Room,TRUE,0,Status,,10,0,1,all,Psychic
Magma Storm,75,100,Special,,5,0,1,normal,Fire
Magnet Bomb,TRUE,60,Physical,Past,20,0,1,normal,Steel
Magnetic Flux,TRUE,0,Status,,20,0,1,allySide,Electric
Magnet Rise,TRUE,0,Status,,10,0,1,self,Electric
Magnitude,100,0,Physical,Past,30,0,1,allAdjacent,Ground
Make It Rain,100,120,Special,,5,0,1,allAdjacentFoes,Steel
Malicious Moonsault,TRUE,180,Physical,Past,1,0,1,normal,Dark
Malignant Chain,100,100,Special,,5,0,1,normal,Poison
Mat Block,TRUE,0,Status,Past,10,0,1,allySide,Fighting
Matcha Gotcha,90,80,Special,,15,0,1,allAdjacentFoes,Grass
Max Airstream,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Flying
Max Darkness,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Dark
Max Flare,TRUE,100,Physical,Past,10,0,1,adjacentFoe,Fire
Max Flutterby,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Bug
Max Geyser,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Water
Max Guard,TRUE,0,Status,Past,10,4,1,self,Normal
Max Hailstorm,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Ice
Max Knuckle,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Fighting
Max Lightning,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Electric
Max Mindstorm,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Psychic
Max Ooze,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Poison
Max Overgrowth,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Grass
Max Phantasm,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Ghost
Max Quake,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Ground
Max Rockfall,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Rock
Max Starfall,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Fairy
Max Steelspike,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Steel
Max Strike,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Normal
Max Wyrmwind,TRUE,10,Physical,Past,10,0,1,adjacentFoe,Dragon
Mean Look,TRUE,0,Status,,5,0,1,normal,Normal
Meditate,TRUE,0,Status,Past,40,0,1,self,Psychic
Me First,TRUE,0,Status,Past,20,0,1,adjacentFoe,Normal
Mega Drain,100,40,Special,,15,0,1,normal,Grass
Megahorn,85,120,Physical,,10,0,1,normal,Bug
Mega Kick,75,120,Physical,,5,0,1,normal,Normal
Mega Punch,85,80,Physical,,20,0,1,normal,Normal
Memento,100,0,Status,,10,0,1,normal,Dark
Menacing Moonraze Maelstrom,TRUE,200,Special,Past,1,0,1,normal,Ghost
Metal Burst,100,0,Physical,,10,0,1,scripted,Steel
Metal Claw,95,50,Physical,,35,0,1,normal,Steel
Metal Sound,85,0,Status,,40,0,1,normal,Steel
Meteor Assault,100,150,Physical,Past,5,0,1,normal,Fighting
Meteor Beam,90,120,Special,,10,0,1,normal,Rock
Meteor Mash,90,90,Physical,,10,0,1,normal,Steel
Metronome,TRUE,0,Status,,10,0,1,self,Normal
Mighty Cleave,100,95,Physical,,5,0,1,normal,Rock
Milk Drink,TRUE,0,Status,,5,0,1,self,Normal
Mimic,TRUE,0,Status,,10,0,1,normal,Normal
Mind Blown,100,150,Special,Past,5,0,1,allAdjacent,Fire
Mind Reader,TRUE,0,Status,Past,5,0,1,normal,Normal
Minimize,TRUE,0,Status,,10,0,1,self,Normal
Miracle Eye,TRUE,0,Status,Past,40,0,1,normal,Psychic
Mirror Coat,100,0,Special,,20,-5,1,scripted,Psychic
Mirror Move,TRUE,0,Status,Past,20,0,1,normal,Flying
Mirror Shot,85,65,Special,Past,10,0,1,normal,Steel
Mist,TRUE,0,Status,,30,0,1,allySide,Ice
Mist Ball,100,95,Special,,5,0,1,normal,Psychic
Misty Explosion,100,100,Special,,5,0,1,allAdjacent,Fairy
Misty Terrain,TRUE,0,Status,,10,0,1,all,Fairy
Moonblast,100,95,Special,,15,0,1,normal,Fairy
Moongeist Beam,100,100,Special,,5,0,1,normal,Ghost
Moonlight,TRUE,0,Status,,5,0,1,self,Fairy
Morning Sun,TRUE,0,Status,,5,0,1,self,Normal
Mortal Spin,100,30,Physical,,15,0,1,allAdjacentFoes,Poison
Mountain Gale,85,100,Physical,,10,0,1,normal,Ice
Mud Bomb,85,65,Special,Past,10,0,1,normal,Ground
Mud Shot,95,55,Special,,15,0,1,normal,Ground
Mud-Slap,100,20,Special,,10,0,1,normal,Ground
Mud Sport,TRUE,0,Status,Past,15,0,1,all,Ground
Muddy Water,85,90,Special,,10,0,1,allAdjacentFoes,Water
Multi-Attack,100,120,Physical,Past,10,0,1,normal,Normal
Mystical Fire,100,75,Special,,10,0,1,normal,Fire
Mystical Power,90,70,Special,,10,0,1,normal,Psychic
Nasty Plot,TRUE,0,Status,,20,0,1,self,Dark
Natural Gift,100,0,Physical,Past,15,0,1,normal,Normal
Nature Power,TRUE,0,Status,Past,20,0,1,normal,Normal
Nature's Madness,90,0,Special,Past,10,0,1,normal,Fairy
Needle Arm,100,60,Physical,Past,15,0,1,normal,Grass
Never-Ending Nightmare,TRUE,1,Physical,Past,1,0,1,normal,Ghost
Night Daze,95,85,Special,,10,0,1,normal,Dark
Nightmare,100,0,Status,Past,15,0,1,normal,Ghost
Night Shade,100,0,Special,,15,0,1,normal,Ghost
Night Slash,100,70,Physical,,15,0,2,normal,Dark
Noble Roar,100,0,Status,,30,0,1,normal,Normal
No Retreat,TRUE,0,Status,,5,0,1,self,Fighting
Noxious Torque,100,100,Physical,Unobtainable,10,0,1,normal,Poison
Nuzzle,100,20,Physical,,20,0,1,normal,Electric
Oblivion Wing,100,80,Special,Past,10,0,1,any,Flying
Obstruct,100,0,Status,Past,10,4,1,self,Dark
Oceanic Operetta,TRUE,195,Special,Past,1,0,1,normal,Water
Octazooka,85,65,Special,Past,10,0,1,normal,Water
Octolock,100,0,Status,Past,15,0,1,normal,Fighting
Odor Sleuth,TRUE,0,Status,Past,40,0,1,normal,Normal
Ominous Wind,100,60,Special,Past,5,0,1,normal,Ghost
Order Up,100,80,Physical,,10,0,1,normal,Dragon
Origin Pulse,85,110,Special,,10,0,1,allAdjacentFoes,Water
Outrage,100,120,Physical,,10,0,1,randomNormal,Dragon
Overdrive,100,80,Special,,10,0,1,allAdjacentFoes,Electric
Overheat,90,130,Special,,5,0,1,normal,Fire
Pain Split,TRUE,0,Status,,20,0,1,normal,Normal
Paleo Wave,100,85,Special,CAP,15,0,1,normal,Rock
Parabolic Charge,100,65,Special,,20,0,1,allAdjacent,Electric
Parting Shot,100,0,Status,,20,0,1,normal,Dark
Payback,100,50,Physical,,10,0,1,normal,Dark
Pay Day,100,40,Physical,,20,0,1,normal,Normal
Peck,100,35,Physical,,35,0,1,any,Flying
Perish Song,TRUE,0,Status,,5,0,1,all,Normal
Petal Blizzard,100,90,Physical,,15,0,1,allAdjacent,Grass
Petal Dance,100,120,Special,,10,0,1,randomNormal,Grass
Phantom Force,100,90,Physical,,10,0,1,normal,Ghost
Photon Geyser,100,100,Special,,5,0,1,normal,Psychic
Pika Papow,TRUE,0,Special,LGPE,20,0,1,normal,Electric
Pin Missile,95,25,Physical,,20,0,1,normal,Bug
Plasma Fists,100,100,Physical,Past,15,0,1,normal,Electric
Play Nice,TRUE,0,Status,,20,0,1,normal,Normal
Play Rough,90,90,Physical,,10,0,1,normal,Fairy
Pluck,100,60,Physical,,20,0,1,any,Flying
Poison Fang,100,50,Physical,,15,0,1,normal,Poison
Poison Gas,90,0,Status,,40,0,1,allAdjacentFoes,Poison
Poison Jab,100,80,Physical,,20,0,1,normal,Poison
Poison Powder,75,0,Status,,35,0,1,normal,Poison
Poison Sting,100,15,Physical,,35,0,1,normal,Poison
Poison Tail,100,50,Physical,,25,0,2,normal,Poison
Pollen Puff,100,90,Special,,15,0,1,normal,Bug
Poltergeist,90,110,Physical,,5,0,1,normal,Ghost
Population Bomb,90,20,Physical,,10,0,1,normal,Normal
Pounce,100,50,Physical,,20,0,1,normal,Bug
Pound,100,40,Physical,,35,0,1,normal,Normal
Powder,100,0,Status,Past,20,1,1,normal,Bug
Powder Snow,100,40,Special,,25,0,1,allAdjacentFoes,Ice
Power Gem,100,80,Special,,20,0,1,normal,Rock
Power Shift,TRUE,0,Status,Unobtainable,10,0,1,self,Normal
Power Split,TRUE,0,Status,,10,0,1,normal,Psychic
Power Swap,TRUE,0,Status,,10,0,1,normal,Psychic
