Name,Accuracy,BasePower,Category,IsNonstandard,PP,Priority,CritRatio,Target,Type
Power Trick,TRUE,0,Status,,10,0,1,self,Psychic
Power Trip,100,20,Physical,,10,0,1,normal,Dark
Power-Up Punch,100,40,Physical,Past,20,0,1,normal,Fighting
Power Whip,85,120,Physical,,10,0,1,normal,Grass
Precipice Blades,85,120,Physical,,10,0,1,allAdjacentFoes,Ground
Present,90,0,Physical,,15,0,1,normal,Normal
Prismatic Laser,100,160,Special,,10,0,1,normal,Psychic
Protect,TRUE,0,Status,,10,4,1,self,Normal
Psybeam,100,65,Special,,20,0,1,normal,Psychic
Psyblade,100,80,Physical,,15,0,1,normal,Psychic
Psych Up,TRUE,0,Status,,10,0,1,normal,Normal
Psychic,100,90,Special,,10,0,1,normal,Psychic
Psychic Fangs,100,85,Physical,,10,0,1,normal,Psychic
Psychic Noise,100,75,Special,,10,0,1,normal,Psychic
Psychic Terrain,TRUE,0,Status,,10,0,1,all,Psychic
Psycho Boost,90,140,Special,,5,0,1,normal,Psychic
Psycho Cut,100,70,Physical,,20,0,2,normal,Psychic
Psycho Shift,100,0,Status,Past,10,0,1,normal,Psychic
Psyshield Bash,90,70,Physical,,10,0,1,normal,Psychic
Psyshock,100,80,Special,,10,0,1,normal,Psychic
Psystrike,100,100,Special,,10,0,1,normal,Psychic
Psywave,100,0,Special,Past,15,0,1,normal,Psychic
Pulverizing Pancake,TRUE,210,Physical,Past,1,0,1,normal,Normal
Punishment,100,0,Physical,Past,5,0,1,normal,Dark
Purify,TRUE,0,Status,Past,20,0,1,normal,Poison
Pursuit,100,40,Physical,Past,20,0,1,normal,Dark
Pyro Ball,90,120,Physical,,5,0,1,normal,Fire
Quash,100,0,Status,,15,0,1,normal,Dark
Quick Attack,100,40,Physical,,30,1,1,normal,Normal
Quick Guard,TRUE,0,Status,,15,3,1,allySide,Fighting
Quiver Dance,TRUE,0,Status,,20,0,1,self,Bug
Rage,100,20,Physical,Past,20,0,1,normal,Normal
Rage Fist,100,50,Physical,,10,0,1,normal,Ghost
Rage Powder,TRUE,0,Status,,20,2,1,self,Bug
Raging Bull,100,90,Physical,,10,0,1,normal,Normal
Raging Fury,100,120,Physical,,10,0,1,randomNormal,Fire
Rain Dance,TRUE,0,Status,,5,0,1,all,Water
Rapid Spin,100,50,Physical,,40,0,1,normal,Normal
Razor Leaf,95,55,Physical,,25,0,2,allAdjacentFoes,Grass
Razor Shell,95,75,Physical,,10,0,1,normal,Water
Razor Wind,100,80,Special,Past,10,0,2,allAdjacentFoes,Normal
Recover,TRUE,0,Status,,5,0,1,self,Normal
Recycle,TRUE,0,Status,,10,0,1,self,Normal
Reflect,TRUE,0,Status,,20,0,1,allySide,Psychic
Reflect Type,TRUE,0,Status,,15,0,1,normal,Normal
Refresh,TRUE,0,Status,Past,20,0,1,self,Normal
Relic Song,100,75,Special,,10,0,1,allAdjacentFoes,Normal
Rest,TRUE,0,Status,,5,0,1,self,Psychic
Retaliate,100,70,Physical,,5,0,1,normal,Normal
Return,100,0,Physical,Past,20,0,1,normal,Normal
Revelation Dance,100,90,Special,,15,0,1,normal,Normal
Revenge,100,60,Physical,Past,10,-4,1,normal,Fighting
Reversal,100,0,Physical,,15,0,1,normal,Fighting
Revival Blessing,TRUE,0,Status,,1,0,1,self,Normal
Rising Voltage,100,70,Special,,20,0,1,normal,Electric
Roar,TRUE,0,Status,,20,-6,1,normal,Normal
Roar of Time,90,150,Special,,5,0,1,normal,Dragon
Rock Blast,90,25,Physical,,10,0,1,normal,Rock
Rock Climb,85,90,Physical,Past,20,0,1,normal,Normal
Rock Polish,TRUE,0,Status,,20,0,1,self,Rock
Rock Slide,90,75,Physical,,10,0,1,allAdjacentFoes,Rock
Rock Smash,100,40,Physical,,15,0,1,normal,Fighting
Rock Throw,90,50,Physical,,15,0,1,normal,Rock
Rock Tomb,95,60,Physical,,15,0,1,normal,Rock
Rock Wrecker,90,150,Physical,,5,0,1,normal,Rock
Role Play,TRUE,0,Status,,10,0,1,normal,Psychic
Rolling Kick,85,60,Physical,Past,15,0,1,normal,Fighting
Rollout,90,30,Physical,,20,0,1,normal,Rock
Roost,TRUE,0,Status,,5,0,1,self,Flying
Rototiller,TRUE,0,Status,Past,10,0,1,all,Ground
Round,100,60,Special,,15,0,1,normal,Normal
Ruination,90,0,Special,,10,0,1,normal,Dark
Sacred Fire,95,100,Physical,,5,0,1,normal,Fire
Sacred Sword,100,90,Physical,,15,0,1,normal,Fighting
Safeguard,TRUE,0,Status,,25,0,1,allySide,Normal
Salt Cure,100,40,Physical,,15,0,1,normal,Rock
Sand Attack,100,0,Status,,15,0,1,normal,Ground
Sandsear Storm,80,100,Special,,10,0,1,allAdjacentFoes,Ground
Sandstorm,TRUE,0,Status,,10,0,1,all,Rock
Sand Tomb,85,35,Physical,,15,0,1,normal,Ground
Sappy Seed,90,100,Physical,LGPE,10,0,1,normal,Grass
Savage Spin-Out,TRUE,1,Physical,Past,1,0,1,normal,Bug
Scald,100,80,Special,,15,0,1,normal,Water
Scale Shot,90,25,Physical,,20,0,1,normal,Dragon
Scary Face,100,0,Status,,10,0,1,normal,Normal
Scorching Sands,100,70,Special,,10,0,1,normal,Ground
Scratch,100,40,Physical,,35,0,1,normal,Normal
Screech,85,0,Status,,40,0,1,normal,Normal
Searing Shot,100,100,Special,Past,5,0,1,allAdjacent,Fire
Searing Sunraze Smash,TRUE,200,Physical,Past,1,0,1,normal,Steel
Secret Power,100,70,Physical,Past,20,0,1,normal,Normal
Secret Sword,100,85,Special,,10,0,1,normal,Fighting
Seed Bomb,100,80,Physical,,15,0,1,normal,Grass
Seed Flare,85,120,Special,,5,0,1,normal,Grass
Seismic Toss,100,0,Physical,,20,0,1,normal,Fighting
Self-Destruct,100,200,Physical,,5,0,1,allAdjacent,Normal
Shadow Ball,100,80,Special,,15,0,1,normal,Ghost
Shadow Bone,100,85,Physical,Past,10,0,1,normal,Ghost
Shadow Claw,100,70,Physical,,15,0,2,normal,Ghost
Shadow Force,100,120,Physical,,5,0,1,normal,Ghost
Shadow Punch,TRUE,60,Physical,,20,0,1,normal,Ghost
Shadow Sneak,100,40,Physical,,30,1,1,normal,Ghost
Shadow Strike,95,80,Physical,CAP,10,0,1,normal,Ghost
Sharpen,TRUE,0,Status,Past,30,0,1,self,Normal
Shattered Psyche,TRUE,1,Physical,Past,1,0,1,normal,Psychic
Shed Tail,TRUE,0,Status,,10,0,1,self,Normal
Sheer Cold,30,0,Special,,5,0,1,normal,Ice
Shell Side Arm,100,90,Special,,10,0,1,normal,Poison
Shell Smash,TRUE,0,Status,,15,0,1,self,Normal
Shell Trap,100,150,Special,Past,5,-3,1,allAdjacentFoes,Fire
Shelter,TRUE,0,Status,,10,0,1,self,Steel
Shift Gear,TRUE,0,Status,,10,0,1,self,Steel
Shock Wave,TRUE,60,Special,,20,0,1,normal,Electric
Shore Up,TRUE,0,Status,,5,0,1,self,Ground
Signal Beam,100,75,Special,Past,15,0,1,normal,Bug
Silk Trap,TRUE,0,Status,,10,4,1,self,Bug
Silver Wind,100,60,Special,Past,5,0,1,normal,Bug
Simple Beam,100,0,Status,,15,0,1,normal,Normal
Sing,55,0,Status,,15,0,1,normal,Normal
Sinister Arrow Raid,TRUE,180,Physical,Past,1,0,1,normal,Ghost
Sizzly Slide,100,60,Physical,LGPE,20,0,1,normal,Fire
Sketch,TRUE,0,Status,,1,0,1,normal,Normal
Skill Swap,TRUE,0,Status,,10,0,1,normal,Psychic
Skitter Smack,90,70,Physical,,10,0,1,normal,Bug
Skull Bash,100,130,Physical,Past,10,0,1,normal,Normal
Sky Attack,90,140,Physical,,5,0,2,any,Flying
Sky Drop,100,60,Physical,Past,10,0,1,any,Flying
Sky Uppercut,90,85,Physical,Past,15,0,1,normal,Fighting
Slack Off,TRUE,0,Status,,5,0,1,self,Normal
Slam,75,80,Physical,,20,0,1,normal,Normal
Slash,100,70,Physical,,20,0,2,normal,Normal
Sleep Powder,75,0,Status,,15,0,1,normal,Grass
Sleep Talk,TRUE,0,Status,,10,0,1,self,Normal
Sludge,100,65,Special,,20,0,1,normal,Poison
Sludge Bomb,100,90,Special,,10,0,1,normal,Poison
Sludge Wave,100,95,Special,,10,0,1,allAdjacent,Poison
Smack Down,100,50,Physical,,15,0,1,normal,Rock
Smart Strike,TRUE,70,Physical,,10,0,1,normal,Steel
Smelling Salts,100,70,Physical,Past,10,0,1,normal,Normal
Smog,70,30,Special,,20,0,1,normal,Poison
Smokescreen,100,0,Status,,20,0,1,normal,Normal
Snap Trap,100,35,Physical,Past,15,0,1,normal,Grass
Snarl,95,55,Special,,15,0,1,allAdjacentFoes,Dark
Snatch,TRUE,0,Status,Past,10,4,1,self,Dark
Snipe Shot,100,80,Special,,15,0,2,normal,Water
Snore,100,50,Special,,15,0,1,normal,Normal
Snowscape,TRUE,0,Status,,10,0,1,all,Ice
Soak,100,0,Status,,20,0,1,normal,Water
Soft-Boiled,TRUE,0,Status,,5,0,1,self,Normal
Solar Beam,100,120,Special,,10,0,1,normal,Grass
Solar Blade,100,125,Physical,,10,0,1,normal,Grass
Sonic Boom,90,0,Special,Past,20,0,1,normal,Normal
Soul-Stealing 7-Star Strike,TRUE,195,Physical,Past,1,0,1,normal,Ghost
Spacial Rend,95,100,Special,,5,0,2,normal,Dragon
Spark,100,65,Physical,,20,0,1,normal,Electric
Sparkling Aria,100,90,Special,,10,0,1,allAdjacent,Water
Sparkly Swirl,85,120,Special,LGPE,5,0,1,normal,Fairy
Spectral Thief,100,90,Physical,Past,10,0,1,normal,Ghost
Speed Swap,TRUE,0,Status,,10,0,1,normal,Psychic
Spicy Extract,TRUE,0,Status,,15,0,1,normal,Grass
Spider Web,TRUE,0,Status,Past,10,0,1,normal,Bug
Spike Cannon,100,20,Physical,Past,15,0,1,normal,Normal
Spikes,TRUE,0,Status,,20,0,1,foeSide,Ground
Spiky Shield,TRUE,0,Status,,10,4,1,self,Grass
Spin Out,100,100,Physical,,5,0,1,normal,Steel
Spirit Break,100,75,Physical,,15,0,1,normal,Fairy
Spirit Shackle,100,80,Physical,,10,0,1,normal,Ghost
Spit Up,100,0,Special,,10,0,1,normal,Normal
Spite,100,0,Status,,10,0,1,normal,Ghost
Splash,TRUE,0,Status,,40,0,1,self,Normal
Splintered Stormshards,TRUE,190,Physical,Past,1,0,1,normal,Rock
Splishy Splash,100,90,Special,LGPE,15,0,1,allAdjacentFoes,Water
Spore,100,0,Status,,15,0,1,normal,Grass
Spotlight,TRUE,0,Status,Past,15,3,1,normal,Normal
Springtide Storm,80,100,Special,,5,0,1,allAdjacentFoes,Fairy
Stealth Rock,TRUE,0,Status,,20,0,1,foeSide,Rock
Steam Eruption,95,110,Special,,5,0,1,normal,Water
Steamroller,100,65,Physical,Past,20,0,1,normal,Bug
Steel Beam,95,140,Special,,5,0,1,normal,Steel
Steel Roller,100,130,Physical,,5,0,1,normal,Steel
Steel Wing,90,70,Physical,,25,0,1,normal,Steel
Sticky Web,TRUE,0,Status,,20,0,1,foeSide,Bug
Stockpile,TRUE,0,Status,,20,0,1,self,Normal
Stoked Sparksurfer,TRUE,175,Special,Past,1,0,1,normal,Electric
Stomp,100,65,Physical,,20,0,1,normal,Normal
Stomping Tantrum,100,75,Physical,,10,0,1,normal,Ground
Stone Axe,90,65,Physical,,15,0,1,normal,Rock
Stone Edge,80,100,Physical,,5,0,2,normal,Rock
Stored Power,100,20,Special,,10,0,1,normal,Psychic
Storm Throw,100,60,Physical,Past,10,0,1,normal,Fighting
Strange Steam,95,90,Special,,10,0,1,normal,Fairy
Strength,100,80,Physical,,15,0,1,normal,Normal
Strength Sap,100,0,Status,,10,0,1,normal,Grass
String Shot,95,0,Status,,40,0,1,allAdjacentFoes,Bug
Struggle,TRUE,50,Physical,,1,0,1,randomNormal,Normal
Struggle Bug,100,50,Special,,20,0,1,allAdjacentFoes,Bug
Stuff Cheeks,TRUE,0,Status,,10,0,1,self,Normal
Stun Spore,75,0,Status,,30,0,1,normal,Grass
Submission,80,80,Physical,Past,20,0,1,normal,Fighting
Substitute,TRUE,0,Status,,10,0,1,self,Normal
Subzero Slammer,TRUE,1,Physical,Past,1,0,1,normal,Ice
Sucker Punch,100,70,Physical,,5,1,1,normal,Dark
Sunny Day,TRUE,0,Status,,5,0,1,all,Fire
Sunsteel Strike,100,100,Physical,,5,0,1,normal,Steel
Supercell Slam,95,100,Physical,,15,0,1,normal,Electric
Super Fang,90,0,Physical,,10,0,1,normal,Normal
Superpower,100,120,Physical,,5,0,1,normal,Fighting
Supersonic,55,0,Status,,20,0,1,normal,Normal
Supersonic Skystrike,TRUE,1,Physical,Past,1,0,1,normal,Flying
Surf,100,90,Special,,15,0,1,allAdjacent,Water
Surging Strikes,100,25,Physical,,5,0,1,normal,Water
Swagger,85,0,Status,,15,0,1,normal,Normal
Swallow,TRUE,0,Status,,10,0,1,self,Normal
Sweet Kiss,75,0,Status,,10,0,1,normal,Fairy
Sweet Scent,100,0,Status,,20,0,1,allAdjacentFoes,Normal
Swift,TRUE,60,Special,,20,0,1,allAdjacentFoes,Normal
Switcheroo,100,0,Status,,10,0,1,normal,Dark
Swords Dance,TRUE,0,Status,,20,0,1,self,Normal
Synchronoise,100,120,Special,Past,10,0,1,allAdjacent,Psychic
Synthesis,TRUE,0,Status,,5,0,1,self,Grass
Syrup Bomb,85,60,Special,,10,0,1,normal,Grass
Tachyon Cutter,TRUE,50,Special,,10,0,1,normal,Steel
Tackle,100,40,Physical,,35,0,1,normal,Normal
Tail Glow,TRUE,0,Status,,20,0,1,self,Bug
Tail Slap,85,25,Physical,,10,0,1,normal,Normal
Tail Whip,100,0,Status,,30,0,1,allAdjacentFoes,Normal
Tailwind,TRUE,0,Status,,15,0,1,allySide,Flying
Take Down,85,90,Physical,,20,0,1,normal,Normal
Take Heart,TRUE,0,Status,,15,0,1,self,Psychic
Tar Shot,100,0,Status,,15,0,1,normal,Rock
Taunt,100,0,Status,,20,0,1,normal,Dark
Tearful Look,TRUE,0,Status,,20,0,1,normal,Normal
Teatime,TRUE,0,Status,,10,0,1,all,Normal
Techno Blast,100,120,Special,Past,5,0,1,normal,Normal
Tectonic Rage,TRUE,1,Physical,Past,1,0,1,normal,Ground
Teeter Dance,100,0,Status,,20,0,1,allAdjacent,Normal
Telekinesis,TRUE,0,Status,Past,15,0,1,normal,Psychic
Teleport,TRUE,0,Status,,20,-6,1,self,Psychic
Temper Flare,100,75,Physical,,10,0,1,normal,Fire
Tera Blast,100,80,Special,,10,0,1,normal,Normal
Tera Starstorm,100,120,Special,,5,0,1,normal,Normal
Terrain Pulse,100,50,Special,,10,0,1,normal,Normal
Thief,100,60,Physical,,25,0,1,normal,Dark
Thousand Arrows,100,90,Physical,Past,10,0,1,allAdjacentFoes,Ground
Thousand Waves,100,90,Physical,Past,10,0,1,allAdjacentFoes,Ground
Thrash,100,120,Physical,,10,0,1,randomNormal,Normal
Throat Chop,100,80,Physical,,15,0,1,normal,Dark
Thunder,70,110,Special,,10,0,1,normal,Electric
Thunderbolt,100,90,Special,,15,0,1,normal,Electric
Thunder Cage,90,80,Special,,15,0,1,normal,Electric
Thunderclap,100,70,Special,,5,1,1,normal,Electric
Thunder Fang,95,65,Physical,,15,0,1,normal,Electric
Thunderous Kick,100,90,Physical,,10,0,1,normal,Fighting
Thunder Punch,100,75,Physical,,15,0,1,normal,Electric
Thunder Shock,100,40,Special,,30,0,1,normal,Electric
Thunder Wave,90,0,Status,,20,0,1,normal,Electric
Tickle,100,0,Status,,20,0,1,normal,Normal
Tidy Up,TRUE,0,Status,,10,0,1,self,Normal
Topsy-Turvy,TRUE,0,Status,,20,0,1,normal,Dark
Torch Song,100,80,Special,,10,0,1,normal,Fire
Torment,100,0,Status,,15,0,1,normal,Dark
Toxic,90,0,Status,,10,0,1,normal,Poison
Toxic Spikes,TRUE,0,Status,,20,0,1,foeSide,Poison
Toxic Thread,100,0,Status,,20,0,1,normal,Poison
Trailblaze,100,50,Physical,,20,0,1,normal,Grass
Transform,TRUE,0,Status,,10,0,1,normal,Normal
Tri Attack,100,80,Special,,10,0,1,normal,Normal
Trick,100,0,Status,,10,0,1,normal,Psychic
Trick-or-Treat,100,0,Status,Past,20,0,1,normal,Ghost
Trick Room,TRUE,0,Status,,5,-7,1,all,Psychic
Triple Arrows,100,90,Physical,,10,0,2,normal,Fighting
Triple Axel,90,20,Physical,,10,0,1,normal,Ice
Triple Dive,95,30,Physical,,10,0,1,normal,Water
Triple Kick,90,10,Physical,,10,0,1,normal,Fighting
Trop Kick,100,70,Physical,,15,0,1,normal,Grass
Trump Card,TRUE,0,Special,Past,5,0,1,normal,Normal
Twin Beam,100,40,Special,,10,0,1,normal,Psychic
Twineedle,100,25,Physical,Past,20,0,1,normal,Bug
Twinkle Tackle,TRUE,1,Physical,Past,1,0,1,normal,Fairy
Twister,100,40,Special,,20,0,1,allAdjacentFoes,Dragon
U-turn,100,70,Physical,,20,0,1,normal,Bug
Upper Hand,100,65,Physical,,15,3,1,normal,Fighting
Uproar,100,90,Special,,10,0,1,randomNormal,Normal
Vacuum Wave,100,40,Special,,30,1,1,normal,Fighting
V-create,95,180,Physical,Unobtainable,5,0,1,normal,Fire
Veevee Volley,TRUE,0,Physical,LGPE,20,0,1,normal,Normal
Venom Drench,100,0,Status,Past,20,0,1,allAdjacentFoes,Poison
Venoshock,100,65,Special,,10,0,1,normal,Poison
Victory Dance,TRUE,0,Status,,10,0,1,self,Fighting
Vine Whip,100,45,Physical,,25,0,1,normal,Grass
Vise Grip,100,55,Physical,,30,0,1,normal,Normal
Vital Throw,TRUE,70,Physical,Past,10,-1,1,normal,Fighting
Volt Switch,100,70,Special,,20,0,1,normal,Electric
Volt Tackle,100,120,Physical,,15,0,1,normal,Electric
Wake-Up Slap,100,70,Physical,Past,10,0,1,normal,Fighting
Waterfall,100,80,Physical,,15,0,1,normal,Water
Water Gun,100,40,Special,,25,0,1,normal,Water
Water Pledge,100,80,Special,,10,0,1,normal,Water
Water Pulse,100,60,Special,,20,0,1,any,Water
Water Shuriken,100,15,Special,,20,1,1,normal,Water
Water Sport,TRUE,0,Status,Past,15,0,1,all,Water
Water Spout,100,150,Special,,5,0,1,allAdjacentFoes,Water
Wave Crash,100,120,Physical,,10,0,1,normal,Water
Weather Ball,100,50,Special,,10,0,1,normal,Normal
Whirlpool,85,35,Special,,15,0,1,normal,Water
Whirlwind,TRUE,0,Status,,20,-6,1,normal,Normal
Wicked Blow,100,75,Physical,,5,0,1,normal,Dark
Wicked Torque,100,80,Physical,Unobtainable,10,0,1,normal,Dark
Wide Guard,TRUE,0,Status,,10,3,1,allySide,Rock
Wildbolt Storm,80,100,Special,,10,0,1,allAdjacentFoes,Electric
Wild Charge,100,90,Physical,,15,0,1,normal,Electric
Will-O-Wisp,85,0,Status,,15,0,1,normal,Fire
Wing Attack,100,60,Physical,,35,0,1,any,Flying
Wish,TRUE,0,Status,,10,0,1,self,Normal
Withdraw,TRUE,0,Status,,40,0,1,self,Water
Wonder Room,TRUE,0,Status,,10,0,1,all,Psychic
Wood Hammer,100,120,Physical,,15,0,1,normal,Grass
Work Up,TRUE,0,Status,,30,0,1,self,Normal
Worry Seed,100,0,Status,,10,0,1,normal,Grass
Wrap,90,15,Physical,,20,0,1,normal,Normal
Wring Out,100,0,Special,Past,5,0,1,normal,Normal
X-Scissor,100,80,Physical,,15,0,1,normal,Bug
Yawn,TRUE,0,Status,,10,0,1,normal,Normal
Zap Cannon,50,120,Special,,5,0,1,normal,Electric
Zen Headbutt,90,80,Physical,,15,0,1,normal,Psychic
Zing Zap,100,80,Physical,,10,0,1,normal,Electric
Zippy Zap,100,80,Physical,LGPE,10,2,1,normal,Electric